meta_label,Z
meta_speed,normal

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
32848,1892343768,0,1703.887008100,0.000000000,0.900000,-0.081000,0.436000,-1.800000,-8.600000,-4.000000
32849,1892363056,19288,1703.902658300,0.015650200,0.901000,-0.071000,0.437000,0.200000,-8.500000,-5.800000
32850,1892382284,38516,1703.922573700,0.035565600,0.903000,-0.061000,0.437000,-0.300000,-8.400000,-4.900000
32851,1892401511,57743,1703.941701600,0.054693500,0.915000,-0.044000,0.437000,-4.000000,-8.700000,-3.100000
32852,1892420708,76940,1703.960615900,0.073607800,0.898000,-0.076000,0.460000,-5.000000,-9.600000,-3.100000
32853,1892439997,96229,1703.982886800,0.095878700,0.886000,-0.153000,0.482000,-3.300000,-14.800000,-5.400000
32854,1892459225,115457,1703.998652100,0.111644000,0.912000,-0.211000,0.499000,1.900000,-21.800000,-14.700000
32855,1892478513,134745,1704.018864900,0.131856800,0.758000,-0.128000,0.571000,11.400000,-33.600000,-17.100000
32856,1892497649,153881,1704.038390000,0.151381900,0.760000,-0.337000,0.376000,32.200000,-56.200000,-30.400000
32857,1892516846,173078,1704.056531100,0.169523000,0.998000,-0.128000,0.440000,40.000000,-36.600000,-60.100000
32858,1892536135,192367,1704.081090800,0.194082700,1.156000,0.406000,0.082000,10.500000,-44.200000,-61.400000
32859,1892555424,211656,1704.094607400,0.207599300,0.893000,0.439000,0.047000,-48.000000,-2.600000,-9.400000
32860,1892574621,230853,1704.114588200,0.227580100,0.974000,0.008000,0.282000,-62.300000,17.600000,2.100000
32861,1892593787,250019,1704.137134600,0.250126500,0.904000,0.126000,0.492000,-29.300000,1.400000,3.000000
32862,1892613076,269308,1704.152498700,0.265490600,0.900000,-0.310000,0.573000,-3.600000,-5.400000,3.600000
32863,1892632243,288475,1704.172273400,0.285265300,0.936000,-0.237000,0.497000,22.400000,-25.100000,-24.200000
32864,1892651409,307641,1704.190649700,0.303641600,0.931000,0.119000,0.155000,5.200000,-5.000000,-6.900000
32865,1892670728,326960,1704.210629100,0.323621000,0.906000,0.182000,0.197000,-15.200000,11.000000,11.800000
32866,1892690017,346249,1704.232477400,0.345469300,1.005000,-0.018000,0.406000,-17.100000,17.800000,22.400000
32867,1892709183,365415,1704.248588000,0.361579900,0.968000,-0.097000,0.469000,-10.200000,9.500000,13.300000
32868,1892728411,384643,1704.267774200,0.380766100,0.908000,-0.115000,0.388000,6.800000,6.100000,8.000000
32869,1892747639,403871,1704.287497800,0.400489700,1.144000,0.302000,0.189000,22.400000,15.400000,21.200000
32870,1892766866,423098,1704.306536800,0.419528700,1.225000,0.360000,-0.064000,5.800000,49.800000,74.500000
32871,1892786155,442387,1704.326514600,0.439506500,1.109000,0.183000,0.041000,-37.100000,109.900000,91.500000
32872,1892805291,461523,1704.344423700,0.457415600,0.808000,0.124000,0.364000,-58.800000,132.300000,102.400000
32873,1892824580,480812,1704.364445200,0.477437100,0.585000,-0.201000,0.668000,-64.700000,120.300000,101.800000
32874,1892843777,500009,1704.387225200,0.500217100,0.590000,-0.336000,0.850000,-35.600000,68.300000,86.200000
32875,1892863096,519328,1704.402446300,0.515438200,0.795000,-0.375000,0.627000,-3.100000,51.700000,88.200000
32876,1892882262,538494,1704.421478200,0.534470100,0.841000,-0.388000,0.519000,35.100000,63.400000,70.600000
32877,1892901429,557661,1704.440673100,0.553665000,0.723000,-0.312000,0.588000,32.400000,54.300000,51.900000
32878,1892920748,576980,1704.460586600,0.573578500,0.703000,-0.436000,0.623000,17.300000,49.800000,28.400000
32879,1892940037,596269,1704.480938000,0.593929900,0.620000,-0.420000,0.704000,13.300000,43.500000,2.700000
