meta_label,R
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
46083,2378719258,0,2398.008041600,0.000000000,0.852000,-0.208000,0.469000,-4.100000,-2.700000,-1.800000
46084,2378738547,19289,2398.029212000,0.021170400,0.857000,-0.207000,0.475000,-3.200000,-3.700000,-3.200000
46085,2378757713,38455,2398.046027900,0.037986300,0.862000,-0.186000,0.468000,-1.600000,-3.400000,-0.200000
46086,2378776880,57622,2398.066029600,0.057988000,0.851000,-0.188000,0.474000,-1.200000,-3.600000,-0.600000
46087,2378796199,76941,2398.087119200,0.079077600,0.821000,-0.244000,0.495000,-2.500000,-4.200000,-6.200000
46088,2378815488,96230,2398.104018000,0.095976400,0.902000,-0.228000,0.433000,-4.500000,-9.000000,-17.600000
46089,2378834624,115366,2398.123409200,0.115367600,0.910000,-0.076000,0.519000,-18.300000,-4.800000,-6.700000
46090,2378853821,134563,2398.142097200,0.134055600,0.877000,-0.088000,0.462000,-15.100000,-11.500000,4.200000
46091,2378873109,153851,2398.162082500,0.154040900,0.885000,-0.188000,0.450000,-1.400000,-11.000000,11.400000
46092,2378892306,173048,2398.184039500,0.175997900,0.929000,-0.130000,0.625000,0.400000,-30.900000,20.800000
46093,2378911626,192368,2398.200084200,0.192042600,0.842000,-0.202000,0.198000,8.600000,-33.300000,34.200000
46094,2378930762,211504,2398.219074200,0.211032600,0.887000,-0.282000,0.367000,7.800000,-23.300000,27.700000
46095,2378949959,230701,2398.240578000,0.232536400,0.856000,-0.287000,0.414000,-5.600000,-3.700000,7.000000
46096,2378969217,249959,2398.258059300,0.250017700,0.827000,-0.363000,0.333000,-19.400000,21.600000,-35.100000
46097,2378988475,269217,2398.276956200,0.268914600,0.841000,-0.327000,0.509000,-22.100000,34.200000,-38.800000
46098,2379007733,288475,2398.300130900,0.292089300,0.922000,-0.172000,0.587000,-27.700000,9.900000,-29.200000
46099,2379026900,307642,2398.316010600,0.307969000,0.912000,-0.046000,0.398000,-31.900000,2.800000,-16.100000
46100,2379046188,326930,2398.335301100,0.327259500,0.878000,-0.035000,0.464000,-32.500000,-9.500000,-13.200000
46101,2379065416,346158,2398.354069400,0.346027800,0.878000,-0.219000,0.429000,-24.400000,-12.300000,4.900000
46102,2379084644,365386,2398.372999000,0.364957400,0.884000,-0.276000,0.439000,-2.700000,-18.600000,9.000000
46103,2379103841,384583,2398.392087500,0.384045900,0.839000,-0.323000,0.504000,19.400000,-23.000000,21.300000
46104,2379123129,403871,2398.414281700,0.406240100,0.821000,-0.354000,0.360000,25.500000,-26.400000,25.400000
46105,2379142296,423038,2398.430999300,0.422957700,0.843000,-0.322000,0.457000,14.000000,-11.800000,8.200000
46106,2379161523,442265,2398.450098200,0.442056600,0.975000,-0.033000,0.419000,-4.000000,-4.200000,-23.900000
46107,2379180751,461493,2398.474556000,0.466514400,0.894000,0.055000,0.383000,-34.300000,-5.700000,-0.900000
46108,2379199948,480690,2398.489119000,0.481077400,1.020000,-0.196000,0.488000,-45.100000,-15.200000,-6.500000
46109,2379219298,500040,2398.507963700,0.499922100,0.787000,-0.092000,0.341000,-13.900000,-18.500000,15.400000
46110,2379238434,519176,2398.526982000,0.518940400,0.832000,-0.338000,0.434000,-1.200000,-6.300000,22.100000
46111,2379257600,538342,2398.546057800,0.538016200,0.866000,-0.450000,0.390000,12.000000,3.100000,4.500000
46112,2379276920,557662,2398.566165600,0.558124000,0.897000,-0.177000,0.300000,-4.000000,27.900000,-2.600000
46113,2379296208,576950,2398.585885500,0.577843900,0.922000,-0.041000,0.478000,-29.200000,36.400000,8.600000
46114,2379315375,596117,2398.604021400,0.595979800,0.870000,-0.132000,0.541000,-32.700000,19.400000,23.600000
46115,2379334541,615283,2398.623106300,0.615064700,0.819000,-0.302000,0.514000,-24.600000,-0.300000,29.800000
46116,2379353799,634541,2398.644272500,0.636230900,0.820000,-0.451000,0.417000,-8.300000,-9.000000,21.600000
46117,2379373027,653769,2398.662140500,0.654098900,0.824000,-0.430000,0.399000,7.400000,-6.000000,4.400000
46118,2379392285,673027,2398.681742500,0.673700900,0.870000,-0.311000,0.398000,15.300000,-4.400000,-4.300000
46119,2379411482,692224,2398.700083900,0.692042300,0.888000,-0.190000,0.425000,11.300000,-3.000000,-5.400000
46120,2379430801,711543,2398.718905000,0.710863400,0.884000,-0.155000,0.461000,1.900000,0.500000,1.700000
46121,2379449998,730740,2398.741414600,0.733373000,0.863000,-0.204000,0.455000,-4.400000,-0.600000,7.100000
46122,2379469257,749999,2398.758084300,0.750042700,0.845000,-0.279000,0.468000,-1.300000,-4.300000,10.200000
46123,2379488423,769165,2398.777010100,0.768968500,0.848000,-0.332000,0.428000,3.000000,-7.800000,7.700000
46124,2379507620,788362,2398.796627900,0.788586300,0.841000,-0.360000,0.412000,13.700000,-8.000000,1.000000
46125,2379526878,807620,2398.815019500,0.806977900,0.842000,-0.327000,0.415000,18.900000,-7.100000,-5.400000
46126,2379546197,826939,2398.835124600,0.827083000,0.877000,-0.263000,0.407000,20.400000,-2.400000,-10.000000
46127,2379565334,846076,2398.854010800,0.845969200,0.898000,-0.196000,0.417000,11.600000,3.300000,-6.800000
46128,2379584561,865303,2398.878043200,0.870001600,0.889000,-0.185000,0.447000,1.700000,4.400000,-2.900000
46129,2379603850,884592,2398.892016000,0.883974400,0.884000,-0.193000,0.455000,-2.900000,3.400000,1.500000
46130,2379623077,903819,2398.911995000,0.903953400,0.869000,-0.228000,0.460000,-4.600000,2.100000,5.300000
46131,2379642335,923077,2398.932204500,0.924162900,0.858000,-0.273000,0.450000,-3.200000,-1.300000,7.600000
46132,2379661563,942305,2398.949982300,0.941940700,0.852000,-0.307000,0.424000,1.100000,-2.200000,5.700000
46133,2379680791,961533,2398.971359700,0.963318100,0.852000,-0.303000,0.422000,2.700000,-0.100000,2.300000
46134,2379699957,980699,2398.989740900,0.981699300,0.876000,-0.292000,0.422000,5.500000,0.400000,-0.200000
