meta_label,X
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
45812,2373507907,0,2392.797758800,0.000000000,0.868000,-0.094000,0.476000,2.900000,-4.500000,-1.900000
45813,2373527196,19289,2392.816876500,0.019117700,0.875000,-0.068000,0.470000,1.900000,-3.600000,-2.700000
45814,2373546393,38486,2392.836405700,0.038646900,0.860000,-0.070000,0.483000,-1.700000,-2.300000,0.000000
45815,2373565529,57622,2392.854723900,0.056965100,0.834000,-0.154000,0.507000,-2.400000,-3.300000,-3.100000
45816,2373584848,76941,2392.874817300,0.077058500,0.786000,-0.306000,0.559000,4.800000,-12.700000,-21.000000
45817,2373604137,96230,2392.893718200,0.095959400,1.070000,-0.175000,0.406000,-7.700000,-7.500000,-27.700000
45818,2373623303,115396,2392.912798700,0.115039900,0.915000,0.010000,0.355000,-12.400000,-10.700000,-27.100000
45819,2373642531,134624,2392.932098200,0.134339400,0.896000,0.109000,0.423000,-14.000000,-6.700000,-8.500000
45820,2373661758,153851,2392.950723400,0.152964600,1.010000,-0.006000,0.625000,-20.800000,-22.700000,1.300000
45821,2373680955,173048,2392.970778600,0.173019800,0.867000,0.061000,0.224000,-13.000000,-36.400000,1.400000
45822,2373700244,192337,2392.991747300,0.193988500,0.818000,0.039000,0.364000,-6.700000,-18.600000,12.900000
45823,2373719411,211504,2393.008887900,0.211129100,0.909000,-0.228000,0.393000,19.400000,2.700000,21.600000
45824,2373738608,230701,2393.027893300,0.230134500,0.882000,-0.127000,0.480000,30.200000,6.000000,14.900000
45825,2373757927,250020,2393.048058600,0.250299800,0.953000,-0.027000,0.336000,-8.600000,33.100000,19.400000
45826,2373777216,269309,2393.066869300,0.269110500,0.766000,-0.229000,0.542000,-37.300000,40.400000,6.800000
45827,2373796382,288475,2393.085992700,0.288233900,0.700000,-0.372000,0.723000,-18.300000,18.800000,-17.500000
45828,2373815549,307642,2393.104798500,0.307039700,0.730000,-0.438000,0.699000,16.800000,-23.600000,-44.100000
45829,2373834868,326961,2393.124978300,0.327219500,1.095000,0.050000,0.311000,17.900000,-14.700000,-31.100000
45830,2373854156,346249,2393.143837600,0.346078800,0.852000,0.195000,0.446000,4.100000,-0.300000,16.100000
45831,2373873323,365416,2393.162793100,0.365034300,0.899000,0.031000,0.502000,6.800000,-45.500000,58.000000
45832,2373892551,384644,2393.181871100,0.384112300,0.952000,-0.052000,0.276000,24.300000,-36.000000,54.400000
45833,2373911778,403871,2393.200893000,0.403134200,0.861000,-0.095000,0.469000,16.900000,-18.100000,44.100000
45834,2373930914,423007,2393.220778800,0.423020000,0.904000,-0.258000,0.336000,8.900000,9.500000,12.900000
45835,2373950111,442204,2393.239803900,0.442045100,1.034000,-0.126000,0.260000,-13.900000,22.300000,-5.100000
45836,2373969430,461523,2393.258775400,0.461016600,0.949000,0.127000,0.415000,-46.500000,49.000000,-0.200000
45837,2373988628,480721,2393.279959200,0.482200400,0.930000,0.021000,0.421000,-72.900000,61.000000,16.700000
45838,2374007916,500009,2393.297762300,0.500003500,0.833000,-0.089000,0.614000,-77.900000,50.700000,23.700000
45839,2374027144,519237,2393.316856100,0.519097300,0.786000,-0.316000,0.623000,-63.900000,16.000000,32.200000
45840,2374046341,538434,2393.335925800,0.538167000,0.813000,-0.463000,0.504000,-34.100000,-0.500000,22.900000
45841,2374065568,557661,2393.354730900,0.556972100,0.798000,-0.421000,0.477000,-10.100000,-6.400000,-2.700000
45842,2374084857,576950,2393.373827800,0.576069000,0.820000,-0.289000,0.485000,6.800000,-8.600000,-8.000000
45843,2374104054,596147,2393.397789800,0.600031000,0.815000,-0.158000,0.541000,26.200000,-13.700000,-4.200000
45844,2374123282,615375,2393.412822100,0.615063300,0.856000,-0.078000,0.506000,30.300000,-15.400000,3.500000
45845,2374142509,634602,2393.431789500,0.634030700,0.887000,-0.106000,0.467000,25.700000,-12.700000,9.100000
45846,2374161798,653891,2393.450795700,0.653036900,0.891000,-0.143000,0.438000,19.700000,-6.300000,10.600000
45847,2374180965,673058,2393.470770800,0.673012000,0.871000,-0.174000,0.458000,15.200000,-2.200000,10.900000
45848,2374200192,692285,2393.489930400,0.692171600,0.865000,-0.218000,0.462000,15.000000,-2.100000,9.400000
45849,2374219420,711513,2393.508749500,0.710990700,0.855000,-0.248000,0.470000,14.300000,-2.100000,4.000000
45850,2374238617,730710,2393.527758800,0.730000000,0.846000,-0.238000,0.478000,14.900000,-4.000000,-1.300000
45851,2374257967,750060,2393.549165600,0.751406800,0.853000,-0.231000,0.478000,15.500000,-4.900000,-6.200000
45852,2374277072,769165,2393.566840400,0.769081600,0.873000,-0.185000,0.475000,18.600000,-4.100000,-9.700000
45853,2374296269,788362,2393.586006900,0.788248100,0.900000,-0.108000,0.464000,16.400000,-0.800000,-8.400000
45854,2374315558,807651,2393.604753800,0.806995000,0.919000,-0.071000,0.472000,0.900000,3.800000,-1.100000
45855,2374334846,826939,2393.625122200,0.827363400,0.877000,-0.077000,0.461000,-5.100000,10.300000,4.600000
45856,2374354044,846137,2393.643955100,0.846196300,0.855000,-0.122000,0.510000,-8.400000,7.500000,6.900000
45857,2374373210,865303,2393.662949900,0.865191100,0.840000,-0.180000,0.504000,-2.600000,3.900000,7.000000
