meta_label,O
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
25199,202667176,0,4516.545798100,0.000000000,0.853000,0.100000,0.517000,4.000000,-8.600000,-10.800000
25200,202686465,19289,4516.564741100,0.018943000,0.842000,0.143000,0.506000,7.800000,-10.700000,-8.900000
25201,202705662,38486,4516.586826400,0.041028300,0.842000,0.152000,0.501000,8.600000,-13.800000,-6.500000
25202,202724889,57713,4516.603704500,0.057906400,0.861000,0.130000,0.500000,8.200000,-17.200000,-3.900000
25203,202744117,76941,4516.622862200,0.077064100,0.844000,0.107000,0.480000,7.800000,-18.700000,-11.300000
25204,202763406,96230,4516.641972400,0.096174300,0.846000,0.114000,0.496000,5.000000,-21.100000,-21.300000
25205,202782572,115396,4516.660787400,0.114989300,0.906000,0.149000,0.479000,2.200000,-23.700000,-23.300000
25206,202801800,134624,4516.685441400,0.139643300,0.886000,0.231000,0.368000,-9.200000,-8.700000,-14.900000
25207,202821027,153851,4516.699841300,0.154043200,0.891000,0.277000,0.430000,-10.600000,-8.300000,-3.500000
25208,202840225,173049,4516.718831500,0.173033400,0.876000,0.125000,0.482000,-11.800000,4.500000,-4.900000
25209,202859513,192337,4516.738237800,0.192439700,0.878000,0.046000,0.464000,3.000000,-5.700000,-4.300000
25210,202878771,211595,4516.757972300,0.212174200,0.876000,0.109000,0.549000,15.400000,-0.600000,7.800000
25211,202897968,230792,4516.776906000,0.231107900,0.942000,0.285000,0.415000,31.700000,-8.700000,30.400000
25212,202917196,250020,4516.796870700,0.251072600,0.939000,0.383000,0.315000,24.700000,-16.900000,54.000000
25213,202936485,269309,4516.814779900,0.268981800,0.992000,0.129000,0.312000,-8.800000,-24.600000,27.900000
25214,202955651,288475,4516.835362500,0.289564400,0.825000,0.058000,0.423000,-23.400000,-20.300000,-12.800000
25215,202974818,307642,4516.853831900,0.308033800,0.828000,0.095000,0.500000,-34.900000,-10.400000,-46.800000
25216,202994137,326961,4516.872784100,0.326986000,0.710000,-0.217000,0.653000,-11.300000,-3.600000,-44.500000
25217,203013426,346250,4516.891753100,0.345955000,0.742000,0.193000,0.457000,1.800000,10.600000,-43.400000
25218,203032592,365416,4516.914804700,0.369006600,0.938000,0.406000,0.329000,0.000000,24.400000,-22.700000
25219,203051820,384644,4516.930704300,0.384906200,0.971000,0.306000,0.407000,0.300000,13.200000,20.600000
25220,203071047,403871,4516.949754900,0.403956800,1.033000,0.172000,0.368000,3.600000,5.500000,32.800000
25221,203090214,423038,4516.972982500,0.427184400,0.988000,0.130000,0.320000,-7.000000,22.500000,10.400000
25222,203109380,442204,4516.987754000,0.441955900,0.813000,0.133000,0.500000,-11.700000,24.800000,2.800000
25223,203128700,461524,4517.007682600,0.461884500,0.800000,0.133000,0.549000,-9.200000,18.300000,-1.400000
25224,203147897,480721,4517.026736100,0.480938000,0.831000,0.144000,0.524000,-8.300000,11.500000,-6.600000
25225,203167185,500009,4517.045701900,0.499903800,0.828000,0.176000,0.518000,-5.400000,8.300000,-3.900000
25226,203186474,519298,4517.064616600,0.518818500,0.831000,0.185000,0.543000,0.100000,5.200000,2.400000
25227,203205671,538495,4517.083764900,0.537966800,0.864000,0.120000,0.508000,5.900000,2.600000,0.900000
25228,203224838,557662,4517.103690500,0.557892400,0.873000,0.105000,0.503000,6.700000,1.600000,-3.700000
25229,203244126,576950,4517.122768100,0.576970000,0.891000,0.089000,0.473000,6.200000,-0.700000,-14.200000
25230,203263354,596178,4517.141759100,0.595961000,0.935000,0.115000,0.465000,0.700000,-0.100000,-24.700000
25231,203282581,615405,4517.160677800,0.614879700,0.944000,0.155000,0.440000,-4.600000,2.100000,-32.800000
25232,203301779,634603,4517.180708900,0.634910800,0.914000,0.180000,0.456000,-6.600000,8.400000,-30.700000
25233,203321067,653891,4517.199849600,0.654051500,0.866000,0.158000,0.511000,-4.700000,9.100000,-31.800000
