meta_label,k
meta_speed,normal

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
28047,271082607,0,288.084878400,0.000000000,-0.380000,-1.029000,0.031000,-18.900000,12.800000,-14.700000
28048,271091977,9370,288.100914700,0.016036300,-0.416000,-0.928000,0.069000,-22.200000,19.100000,-21.100000
28049,271101652,19045,288.107396300,0.022517900,-0.426000,-0.809000,0.086000,-6.700000,28.500000,-30.200000
28050,271111662,29055,288.117156400,0.032278000,-0.376000,-0.748000,0.029000,18.600000,35.200000,-38.000000
28051,271120818,38211,288.130571800,0.045693400,-0.209000,-0.832000,-0.089000,38.200000,30.400000,-46.300000
28052,271130401,47794,288.132366000,0.047487600,-0.079000,-1.054000,-0.188000,42.700000,15.500000,-41.900000
28053,271140504,57897,288.145280900,0.060402500,-0.075000,-1.397000,-0.221000,31.400000,-1.700000,-24.500000
28054,271150270,67663,288.155511200,0.070632800,-0.245000,-1.409000,-0.193000,13.200000,-12.900000,-1.400000
28055,271159304,76697,288.159721500,0.074843100,-0.366000,-1.195000,-0.100000,4.500000,-13.100000,20.400000
28056,271169589,86982,288.175589400,0.090711000,-0.388000,-0.937000,0.059000,9.700000,-4.700000,28.500000
28057,271179020,96413,288.182503500,0.097625100,-0.386000,-0.780000,0.224000,23.800000,9.400000,10.000000
28058,271188176,105569,288.192687700,0.107809300,-0.381000,-0.811000,0.317000,41.500000,26.000000,1.000000
28059,271197729,115122,288.205787500,0.120909100,-0.386000,-0.955000,0.310000,49.600000,45.700000,-16.300000
28060,271207861,125254,288.215679900,0.130801500,-0.332000,-1.095000,0.252000,44.500000,73.900000,-17.400000
28061,271217414,134807,288.219936900,0.135058500,-0.226000,-1.116000,0.154000,24.200000,85.400000,-13.000000
28062,271226631,144024,288.234974800,0.150096400,-0.046000,-1.063000,0.009000,10.900000,83.500000,-3.800000
28063,271236214,153607,288.235402400,0.150524000,0.310000,-1.080000,-0.412000,-9.300000,25.100000,11.400000
28064,271246194,163587,288.250144900,0.165266500,0.630000,-0.699000,-0.030000,-9.000000,-43.600000,43.200000
28065,271255656,173049,288.257685600,0.172807200,-0.171000,-0.571000,-0.054000,-10.500000,-35.200000,43.300000
28066,271265056,182449,288.269129400,0.184251000,-0.417000,-0.639000,-0.050000,-13.300000,-13.000000,14.000000
28067,271275066,192459,288.280050900,0.195172500,-0.550000,-0.502000,-0.059000,-33.000000,12.000000,8.900000
28068,271284802,202195,288.287805600,0.202927200,-0.357000,-0.442000,0.024000,-49.800000,35.700000,-19.000000
28069,271293928,211321,288.295005800,0.210127400,-0.258000,-0.312000,0.085000,-59.700000,41.800000,-42.100000
28070,271303480,220873,288.309982200,0.225103800,-0.336000,-0.419000,0.068000,-65.700000,47.700000,-62.300000
28071,271313674,231067,288.317500500,0.232622100,-0.337000,-0.591000,0.047000,-75.700000,56.900000,-76.300000
28072,271323044,240437,288.326601000,0.241722600,-0.164000,-0.675000,0.040000,-78.600000,52.900000,-82.800000
28073,271332383,249776,288.340229900,0.255351500,-0.050000,-0.795000,0.024000,-74.500000,41.600000,-87.300000
28074,271342485,259878,288.347491800,0.262613400,-0.005000,-0.899000,-0.020000,-65.100000,26.900000,-87.600000
28075,271352068,269461,288.355123200,0.270244800,0.072000,-0.879000,-0.118000,-14.500000,8.000000,-87.300000
28076,271361163,278556,288.370030600,0.285152200,0.066000,-0.979000,-0.160000,33.700000,-8.900000,-88.600000
28077,271370807,288200,288.370568100,0.285689700,-0.062000,-1.194000,-0.139000,77.400000,-17.800000,-88.900000
28078,271380726,298119,288.384929300,0.300050900,-0.061000,-1.437000,-0.127000,123.100000,-23.700000,-90.100000
28079,271390523,307916,288.392634900,0.307756500,-0.234000,-1.963000,-0.071000,127.400000,-21.700000,-72.600000
28080,271399679,317072,288.403443700,0.318565300,-0.411000,-1.952000,-0.185000,64.600000,-11.000000,-36.200000
28081,271409568,326961,288.416083600,0.331205200,-0.050000,-1.818000,-0.113000,74.800000,11.800000,-8.100000
28082,271419304,336697,288.423234000,0.338355600,0.103000,-1.680000,-0.070000,103.100000,1.000000,27.600000
28083,271428490,345883,288.430372000,0.345493600,-0.022000,-1.781000,-0.050000,123.500000,2.600000,51.200000
28084,271438135,355528,288.444961600,0.360083200,-0.121000,-1.845000,-0.044000,110.400000,9.600000,83.900000
28085,271448237,365630,288.453133300,0.368254900,-0.126000,-1.708000,-0.047000,84.900000,25.000000,106.200000
28086,271457820,375213,288.459749800,0.374871400,-0.107000,-1.445000,-0.011000,51.300000,30.100000,120.000000
28087,271467007,384400,288.481010300,0.396131900,-0.039000,-1.150000,0.025000,37.200000,28.700000,126.900000
28088,271476712,394105,288.482152000,0.397273600,-0.043000,-0.923000,0.058000,22.600000,24.300000,124.700000
28089,271486509,403902,288.489864600,0.404986200,-0.103000,-0.750000,0.126000,3.100000,17.200000,117.500000
28090,271495817,413210,288.505322800,0.420444400,-0.180000,-0.545000,0.180000,-15.400000,7.100000,105.100000
28091,271505431,422824,288.505337100,0.420458700,-0.258000,-0.239000,0.229000,-27.700000,-4.700000,85.900000
28092,271515320,432713,288.520275300,0.435396900,-0.416000,-0.144000,0.268000,-39.300000,-16.100000,62.500000
28093,271525269,442662,288.527366100,0.442487700,-0.629000,0.350000,0.189000,-32.600000,-21.800000,31.900000
28094,271534242,451635,288.536415200,0.451536800,-0.259000,-0.012000,0.318000,18.400000,-13.500000,1.700000
28095,271543886,461279,288.552208100,0.467329700,-0.527000,-0.234000,0.241000,-5.700000,-46.100000,-24.900000
28096,271553958,471351,288.557572200,0.472693800,-0.659000,-0.426000,0.221000,-33.100000,-33.100000,-72.100000
28097,271563175,480568,288.565059100,0.480180700,-0.524000,-0.222000,0.150000,-46.400000,-29.400000,-92.500000
28098,271572758,490151,288.589029100,0.504150700,-0.408000,-0.232000,0.085000,-21.700000,-20.400000,-106.700000
28099,271582830,500223,288.589039300,0.504160900,-0.321000,-0.536000,0.020000,10.200000,-3.600000,-112.500000
28100,271592413,509806,288.595129600,0.510251200,-0.217000,-0.976000,-0.056000,36.500000,9.000000,-108.900000
