meta_label,K
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
55758,3825026777,0,3844.057570200,0.000000000,0.866000,0.020000,0.506000,-1.300000,-2.500000,-6.800000
55759,3825045944,19167,3844.077946700,0.020376500,0.833000,0.008000,0.530000,0.200000,-6.000000,-11.700000
55760,3825065232,38455,3844.098419900,0.040849700,0.829000,-0.017000,0.521000,-0.500000,-5.600000,-20.800000
55761,3825084460,57683,3844.115673700,0.058103500,1.005000,0.005000,0.468000,0.000000,-8.200000,-32.100000
55762,3825103718,76941,3844.134570300,0.077000100,0.858000,0.213000,0.401000,-19.300000,-3.000000,-14.300000
55763,3825122945,96168,3844.154543700,0.096973500,0.939000,0.073000,0.467000,-13.800000,-3.300000,3.000000
55764,3825142173,115396,3844.180210500,0.122640300,0.889000,0.014000,0.449000,9.300000,-1.600000,0.100000
55765,3825161370,134593,3844.192461900,0.134891700,0.928000,0.208000,0.584000,23.400000,0.700000,7.800000
55766,3825180689,153912,3844.211578600,0.154008400,0.866000,0.139000,0.392000,30.200000,-14.300000,40.600000
55767,3825199825,173048,3844.231073600,0.173503400,0.888000,-0.017000,0.440000,21.900000,-5.700000,37.300000
55768,3825219022,192245,3844.250575900,0.193005700,0.844000,-0.037000,0.442000,1.500000,0.900000,1.800000
55769,3825238311,211534,3844.269422400,0.211852200,0.900000,-0.062000,0.517000,-15.000000,-7.400000,-15.200000
55770,3825257630,230853,3844.289589500,0.232019300,0.887000,-0.072000,0.355000,-15.200000,-0.500000,-44.500000
55771,3825276797,250020,3844.307591000,0.250020800,0.866000,0.125000,0.410000,-34.000000,-2.900000,-41.800000
55772,3825295963,269186,3844.327555300,0.269985100,0.824000,0.095000,0.539000,-30.800000,-3.500000,-25.600000
55773,3825315252,288475,3844.346501900,0.288931700,0.843000,-0.051000,0.585000,-4.700000,-2.200000,-5.700000
55774,3825334480,307703,3844.365457300,0.307887100,0.889000,-0.013000,0.505000,14.100000,-3.300000,-6.000000
55775,3825353738,326961,3844.390236700,0.332666500,0.827000,0.120000,0.521000,21.700000,2.600000,7.200000
55776,3825372904,346127,3844.403570000,0.345999800,0.907000,0.049000,0.508000,33.200000,-2.100000,17.700000
55777,3825392132,365355,3844.427113200,0.369543000,0.917000,0.068000,0.369000,19.200000,-11.700000,20.900000
55778,3825411359,384582,3844.442471600,0.384901400,0.896000,0.206000,0.355000,-6.800000,-7.400000,-1.900000
55779,3825430648,403871,3844.461422700,0.403852500,0.984000,0.085000,0.562000,-30.200000,-8.000000,3.800000
55780,3825449876,423099,3844.480480800,0.422910600,0.825000,0.037000,0.392000,-33.800000,-23.900000,3.000000
55781,3825469012,442235,3844.502786000,0.445215800,0.921000,0.078000,0.383000,-4.600000,-5.400000,4.300000
55782,3825488361,461584,3844.519563000,0.461992800,0.835000,-0.060000,0.450000,13.300000,8.800000,6.000000
55783,3825507497,480720,3844.538582700,0.481012500,0.889000,-0.042000,0.430000,18.700000,4.000000,-2.900000
55784,3825526756,499979,3844.557508200,0.499938000,1.027000,0.088000,0.275000,-4.100000,2.800000,-5.100000
55785,3825545983,519206,3844.576402300,0.518832100,0.963000,0.195000,0.351000,-37.400000,18.000000,-8.700000
55786,3825565272,538495,3844.596477200,0.538907000,0.814000,0.071000,0.579000,-37.100000,28.400000,1.700000
55787,3825584438,557661,3844.615394900,0.557824700,0.733000,-0.060000,0.702000,-21.200000,9.600000,9.600000
55788,3825603727,576950,3844.639260100,0.581689900,0.787000,-0.120000,0.645000,-1.600000,-3.000000,5.500000
55789,3825622894,596117,3844.653544600,0.595974400,0.818000,-0.076000,0.559000,12.800000,-10.000000,-1.500000
55790,3825642121,615344,3844.674620200,0.617050000,0.929000,0.027000,0.424000,22.300000,-8.600000,-7.600000
55791,3825661379,634602,3844.692381900,0.634811700,0.919000,0.132000,0.412000,17.900000,-2.000000,-3.000000
55792,3825680607,653830,3844.711355100,0.653784900,0.913000,0.102000,0.432000,13.400000,-3.000000,1.600000
55793,3825699835,673058,3844.730801200,0.673231000,0.932000,0.095000,0.413000,11.900000,-1.900000,6.400000
55794,3825719032,692255,3844.750353900,0.692783700,0.887000,0.058000,0.462000,7.000000,2.200000,6.800000
55795,3825738351,711574,3844.769379900,0.711809700,0.865000,-0.003000,0.511000,9.600000,-1.200000,4.500000
55796,3825757487,730710,3844.792350200,0.734780000,0.888000,-0.016000,0.487000,8.700000,-1.300000,-1.100000
