meta_label,J
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
3481,3565801943,0,712.057114700,0.000000000,0.866000,0.039000,0.509000,0.000000,-1.800000,0.700000
3482,3565821079,19136,712.075208900,0.018094200,0.851000,0.033000,0.525000,-0.100000,-2.400000,0.500000
3483,3565840428,38485,712.094225700,0.037111000,0.853000,0.014000,0.529000,1.800000,-3.600000,0.000000
3484,3565859595,57652,712.116491800,0.059377100,0.847000,0.012000,0.528000,5.100000,-5.300000,0.600000
3485,3565878823,76880,712.133229500,0.076114800,0.877000,0.024000,0.492000,6.000000,-6.000000,2.700000
3486,3565898081,96138,712.152808400,0.095693700,0.880000,-0.015000,0.522000,-3.000000,-3.700000,-9.100000
3487,3565917247,115304,712.171381000,0.114266300,0.883000,0.022000,0.523000,-9.700000,-8.700000,-12.000000
3488,3565936536,134593,712.190333200,0.133218500,0.882000,0.076000,0.470000,-18.500000,-9.500000,-10.800000
3489,3565955703,153760,712.210872500,0.153757800,0.925000,0.054000,0.439000,-22.300000,-18.300000,-28.900000
3490,3565974930,172987,712.229061800,0.171947100,0.875000,0.140000,0.458000,-26.500000,-18.800000,-18.300000
3491,3565994158,192215,712.248044400,0.190929700,0.843000,0.165000,0.455000,-8.800000,0.000000,-21.300000
3492,3566013385,211442,712.267166600,0.210051900,0.834000,-0.018000,0.520000,5.100000,-3.300000,6.200000
3493,3566032613,230670,712.286153900,0.229039200,0.840000,-0.016000,0.615000,21.100000,2.400000,4.100000
3494,3566051963,250020,712.306104500,0.248989800,0.858000,-0.027000,0.543000,15.900000,5.600000,12.000000
3495,3566071160,269217,712.325270900,0.268156200,0.908000,0.090000,0.496000,11.500000,-6.300000,0.900000
3496,3566090326,288383,712.345310100,0.288195400,0.885000,0.118000,0.389000,2.800000,-3.600000,2.100000
3497,3566109615,307672,712.363130100,0.306015400,0.965000,0.122000,0.629000,-0.700000,-12.800000,9.500000
3498,3566128842,326899,712.382222400,0.325107700,0.863000,-0.043000,0.464000,3.000000,-11.700000,22.300000
3499,3566148070,346127,712.405344600,0.348229900,0.807000,0.025000,0.525000,12.500000,-5.400000,18.200000
3500,3566167267,365324,712.421157300,0.364042600,0.847000,-0.121000,0.570000,16.600000,-11.900000,22.600000
3501,3566186556,384613,712.440195700,0.383081000,0.802000,-0.007000,0.373000,13.800000,-2.800000,11.000000
3502,3566205722,403779,712.459231400,0.402116700,0.886000,0.319000,0.204000,1.900000,-2.800000,-2.900000
3503,3566224950,423007,712.479173700,0.422059000,1.000000,-0.002000,0.428000,-5.600000,34.700000,13.600000
3504,3566244178,442235,712.498160300,0.441045600,1.212000,0.199000,0.355000,-8.500000,24.100000,-9.500000
3505,3566263405,461462,712.517177200,0.460062500,0.821000,0.115000,0.519000,-44.600000,48.900000,39.500000
3506,3566282694,480751,712.536141500,0.479026800,0.708000,-0.195000,0.676000,-29.800000,27.400000,25.000000
3507,3566301982,500039,712.557901200,0.500786500,0.740000,-0.175000,0.662000,-9.800000,9.800000,14.000000
3508,3566321180,519237,712.575284700,0.518170000,0.785000,-0.114000,0.604000,0.400000,-0.300000,2.100000
3509,3566340346,538403,712.595417400,0.538302700,0.848000,-0.023000,0.532000,1.700000,-1.500000,-3.200000
3510,3566359635,557692,712.614629900,0.557515200,0.857000,-0.001000,0.525000,-1.800000,0.200000,-3.600000
3511,3566378801,576858,712.632108400,0.574993700,0.865000,0.020000,0.524000,-4.500000,0.100000,-4.500000
3512,3566397968,596025,712.652203500,0.595088800,0.864000,0.034000,0.524000,-10.000000,2.800000,-1.300000
3513,3566417256,615313,712.671134600,0.614019900,0.864000,-0.012000,0.515000,-5.800000,4.400000,2.000000
3514,3566436484,634541,712.690040500,0.632925800,0.859000,-0.026000,0.538000,-3.100000,4.100000,3.300000
3515,3566455712,653769,712.711658100,0.654543400,0.842000,-0.008000,0.537000,-1.200000,1.700000,6.600000
3516,3566474909,672966,712.728160900,0.671046200,0.854000,-0.002000,0.540000,-0.700000,3.200000,9.400000
3517,3566494197,692254,712.748063400,0.690948700,0.876000,-0.013000,0.526000,0.800000,4.500000,10.500000
3518,3566513364,711421,712.767203600,0.710088900,0.868000,0.010000,0.516000,-2.500000,8.800000,6.200000
3519,3566532592,730649,712.786869000,0.729754300,0.834000,-0.011000,0.547000,-7.000000,10.700000,8.400000
