meta_label,J
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
22272,3927152883,0,1073.342704500,0.000000000,0.817000,0.096000,0.550000,0.500000,-8.700000,1.200000
22273,3927172080,19197,1073.361899200,0.019194700,0.818000,0.094000,0.560000,5.200000,-12.900000,2.300000
22274,3927191247,38364,1073.385932700,0.043228200,0.818000,0.099000,0.554000,9.100000,-14.400000,5.600000
22275,3927210535,57652,1073.399959200,0.057254700,0.788000,0.078000,0.577000,12.900000,-19.200000,7.900000
22276,3927229763,76880,1073.419832300,0.077127800,1.012000,0.059000,0.417000,10.400000,-25.300000,2.800000
22277,3927248990,96107,1073.444996300,0.102291800,0.876000,0.276000,0.486000,-6.700000,-10.800000,3.600000
22278,3927268187,115304,1073.457772000,0.115067500,0.875000,0.114000,0.445000,-13.100000,-7.600000,-0.500000
22279,3927287476,134593,1073.476836800,0.134132300,0.895000,0.005000,0.545000,-17.400000,-16.100000,-15.600000
22280,3927306643,153760,1073.497763300,0.155058800,0.941000,0.153000,0.399000,-20.000000,-24.100000,-38.400000
22281,3927325870,172987,1073.515741400,0.173036900,0.832000,0.304000,0.405000,-15.400000,-4.300000,-29.200000
22282,3927345098,192215,1073.534674100,0.191969600,0.821000,0.122000,0.504000,-5.800000,3.900000,2.100000
22283,3927364295,211412,1073.553917900,0.211213400,0.836000,0.074000,0.589000,19.900000,5.800000,7.900000
22284,3927383584,230701,1073.572856800,0.230152300,0.844000,0.077000,0.615000,15.500000,4.600000,19.500000
22285,3927402903,250020,1073.592722800,0.250018300,0.919000,0.025000,0.488000,15.400000,-4.200000,3.400000
22286,3927422039,269156,1073.611717900,0.269013400,0.854000,0.292000,0.358000,11.000000,-4.800000,-11.400000
22287,3927441266,288383,1073.630759100,0.288054600,0.910000,0.259000,0.527000,-7.400000,-7.700000,11.000000
22288,3927460555,307672,1073.650738600,0.308034100,0.849000,0.086000,0.380000,-3.400000,-16.600000,17.100000
22289,3927479722,326839,1073.668734000,0.326029500,0.889000,0.034000,0.558000,-3.600000,-16.700000,22.400000
22290,3927499010,346127,1073.688810200,0.346105700,0.831000,0.139000,0.684000,16.600000,-14.800000,23.600000
22291,3927518177,365294,1073.709922000,0.367217500,0.820000,0.086000,0.474000,15.100000,-2.800000,18.900000
22292,3927537374,384491,1073.726791300,0.384086800,0.809000,0.159000,0.487000,4.300000,7.900000,29.500000
22293,3927556663,403780,1073.745725100,0.403020600,0.886000,0.105000,0.361000,1.300000,5.000000,3.500000
22294,3927575890,423007,1073.765798200,0.423093700,0.929000,-0.006000,0.335000,-10.800000,16.000000,-3.400000
22295,3927595118,442235,1073.784877300,0.442172800,1.104000,0.209000,0.451000,-4.100000,17.000000,-42.600000
22296,3927614315,461432,1073.803772700,0.461068200,0.916000,0.287000,0.450000,-33.000000,28.800000,-3.900000
22297,3927633634,480751,1073.822698300,0.479993800,0.767000,0.108000,0.596000,-26.400000,38.100000,9.600000
22298,3927652770,499887,1073.842273900,0.499569400,0.759000,0.029000,0.613000,-14.900000,15.700000,9.700000
22299,3927671967,519084,1073.861903900,0.519199400,0.752000,-0.003000,0.634000,-8.400000,8.000000,10.500000
22300,3927691256,538373,1073.880908400,0.538203900,0.758000,0.007000,0.622000,1.100000,-3.200000,2.000000
22301,3927710544,557661,1073.902524900,0.559820400,0.845000,0.069000,0.550000,5.800000,-7.700000,2.100000
22302,3927729741,576858,1073.918699900,0.575995400,0.869000,0.119000,0.510000,4.600000,-4.100000,0.500000
22303,3927748908,596025,1073.938720900,0.596016400,0.871000,0.133000,0.505000,-0.300000,-0.100000,3.300000
22304,3927768197,615314,1073.957866700,0.615162200,0.876000,0.099000,0.495000,-1.500000,3.700000,4.900000
22305,3927787424,634541,1073.976749800,0.634045300,0.842000,0.067000,0.538000,-2.400000,2.900000,6.900000
22306,3927806682,653799,1074.001639500,0.658935000,0.847000,0.067000,0.551000,-0.400000,2.200000,4.400000
22307,3927825849,672966,1074.014838700,0.672134200,0.843000,0.068000,0.539000,0.100000,1.300000,4.500000
22308,3927845138,692255,1074.034750900,0.692046400,0.863000,0.063000,0.538000,1.900000,0.700000,2.500000
22309,3927864304,711421,1074.057901500,0.715197000,0.862000,0.095000,0.533000,-0.800000,0.700000,-2.200000
22310,3927883532,730649,1074.072763600,0.730059100,0.866000,0.114000,0.513000,-5.800000,3.400000,-2.800000
22311,3927902759,749876,1074.091824000,0.749119500,0.876000,0.116000,0.526000,-7.300000,8.600000,-0.400000
