meta_label,4
meta_speed,normal

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
62210,2456975090,0,2268.414761200,0.000000000,0.824000,-0.122000,0.550000,-5.200000,3.400000,-4.700000
62211,2456994349,19259,2268.435844800,0.021083600,0.796000,-0.179000,0.573000,-2.500000,1.100000,-3.600000
62212,2457013515,38425,2268.453833200,0.039072000,0.790000,-0.176000,0.581000,1.700000,-2.200000,-5.300000
62213,2457032834,57744,2268.472873400,0.058112200,0.799000,-0.166000,0.565000,3.500000,-4.200000,-3.400000
62214,2457052031,76941,2268.494787400,0.080026200,0.822000,-0.140000,0.562000,4.900000,-4.500000,-4.200000
62215,2457071198,96108,2268.510879000,0.096117800,0.832000,-0.135000,0.556000,3.100000,-5.200000,-3.900000
62216,2457090456,115366,2268.530889500,0.116128300,0.817000,-0.157000,0.551000,-0.200000,-4.700000,-7.100000
62217,2457109714,134624,2268.553072700,0.138311500,0.782000,-0.205000,0.565000,-1.500000,-2.800000,-15.100000
62218,2457128942,153852,2268.568902800,0.154141600,0.958000,-0.129000,0.531000,-12.100000,-3.800000,-20.100000
62219,2457148139,173049,2268.591785400,0.177024200,0.813000,-0.079000,0.517000,-20.300000,-1.300000,-7.200000
62220,2457167366,192276,2268.608022500,0.193261300,0.876000,-0.161000,0.533000,-4.800000,-2.900000,-5.500000
62221,2457186625,211535,2268.626842800,0.212081600,0.842000,-0.113000,0.513000,15.800000,-0.600000,0.400000
62222,2457205944,230854,2268.649736000,0.234974800,0.818000,-0.229000,0.567000,7.100000,-32.700000,54.400000
62223,2457225080,249990,2268.664934500,0.250173300,0.843000,-0.159000,0.489000,19.400000,-15.600000,18.600000
62224,2457244277,269187,2268.683888900,0.269127700,0.854000,-0.144000,0.507000,7.700000,4.300000,-11.100000
62225,2457263565,288475,2268.703877500,0.289116300,0.842000,-0.147000,0.539000,-11.600000,-1.100000,-8.000000
62226,2457282702,307612,2268.722834000,0.308072800,0.890000,-0.183000,0.536000,-17.100000,0.000000,-13.700000
62227,2457301899,326809,2268.744630300,0.329869100,0.862000,0.027000,0.517000,-13.700000,-3.400000,-21.500000
62228,2457321309,346219,2268.760876000,0.346114800,0.914000,-0.050000,0.599000,-1.800000,-11.000000,-12.400000
62229,2457340506,365416,2268.780899200,0.366138000,0.742000,-0.050000,0.507000,0.200000,-11.400000,15.100000
62230,2457359673,384583,2268.800709600,0.385948400,0.815000,-0.230000,0.538000,13.100000,-1.900000,22.000000
62231,2457378840,403750,2268.818863500,0.404102300,0.813000,-0.255000,0.522000,1.000000,-13.000000,7.900000
62232,2457398159,423069,2268.839814600,0.425053400,0.884000,-0.150000,0.447000,-15.200000,18.900000,-6.900000
62233,2457417447,442357,2268.857764100,0.443002900,0.801000,-0.151000,0.573000,-31.700000,15.200000,-12.100000
62234,2457436614,461524,2268.876762400,0.462001200,0.752000,-0.192000,0.612000,-16.100000,-6.100000,-11.000000
62235,2457455903,480813,2268.895826700,0.481065500,0.765000,-0.242000,0.571000,0.500000,-10.200000,-15.000000
62236,2457475069,499979,2268.914880400,0.500119200,0.950000,-0.089000,0.498000,3.600000,-2.500000,-9.400000
62237,2457494297,519207,2268.933782200,0.519021000,0.841000,-0.053000,0.464000,7.900000,-3.800000,-2.600000
62238,2457513585,538495,2268.953849600,0.539088400,0.904000,-0.091000,0.722000,7.800000,-14.200000,32.600000
62239,2457532721,557631,2268.972859100,0.558097900,0.808000,-0.180000,0.447000,18.600000,-42.900000,47.400000
62240,2457551918,576828,2268.994481000,0.579719800,0.837000,-0.175000,0.401000,22.100000,-18.800000,30.300000
62241,2457571207,596117,2269.010805600,0.596044400,0.827000,-0.186000,0.512000,11.600000,-9.600000,19.300000
62242,2457590526,615436,2269.030892600,0.616131400,0.848000,-0.178000,0.535000,2.700000,2.000000,1.700000
62243,2457609693,634603,2269.049827700,0.635066500,0.859000,-0.226000,0.460000,-5.100000,3.600000,-3.200000
62244,2457628859,653769,2269.068818300,0.654057100,0.925000,-0.078000,0.473000,-14.100000,19.500000,-16.200000
62245,2457648148,673058,2269.088157700,0.673396500,0.845000,-0.088000,0.590000,-21.800000,16.600000,1.900000
62246,2457667467,692377,2269.107884100,0.693122900,0.808000,-0.187000,0.569000,-12.200000,-0.400000,3.300000
62247,2457686603,711513,2269.126883700,0.712122500,0.800000,-0.239000,0.554000,-7.100000,-0.100000,-0.700000
