meta_label,g
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
47987,3675590480,0,3694.647726000,0.000000000,0.856000,-0.190000,0.492000,8.600000,-8.000000,-3.400000
47988,3675609677,19197,3694.669602300,0.021876300,0.871000,-0.251000,0.462000,8.800000,-10.700000,-8.000000
47989,3675628905,38425,3694.691152500,0.043426500,0.842000,-0.276000,0.467000,6.700000,-9.300000,-19.700000
47990,3675648132,57652,3694.705623100,0.057897100,0.955000,-0.164000,0.392000,-0.100000,-4.000000,-34.000000
47991,3675667421,76941,3694.724615600,0.076889600,0.864000,-0.088000,0.486000,-13.900000,-0.800000,-18.000000
47992,3675686588,96108,3694.744619200,0.096893200,0.871000,-0.105000,0.473000,-7.300000,-1.900000,-1.000000
47993,3675705815,115335,3694.765732800,0.118006800,0.861000,-0.167000,0.490000,2.500000,-3.600000,3.500000
47994,3675725043,134563,3694.782652500,0.134926500,0.860000,-0.188000,0.519000,6.400000,-9.000000,11.300000
47995,3675744240,153760,3694.801615500,0.153889500,0.884000,-0.137000,0.487000,12.400000,-14.600000,10.700000
47996,3675763498,173018,3694.820820200,0.173094200,0.900000,-0.141000,0.337000,3.200000,-19.600000,9.900000
47997,3675782726,192246,3694.841672400,0.193946400,0.914000,-0.110000,0.480000,-12.000000,-6.500000,1.900000
47998,3675802014,211534,3694.859969000,0.212243000,0.870000,-0.241000,0.367000,-17.100000,-1.100000,-16.600000
47999,3675821211,230731,3694.883661700,0.235935700,0.802000,-0.333000,0.454000,-15.100000,18.000000,-26.300000
48000,3675840500,250020,3694.897743800,0.250017800,0.893000,-0.261000,0.535000,-4.100000,3.500000,-15.300000
48001,3675859667,269187,3694.917755200,0.270029200,0.903000,-0.185000,0.449000,6.000000,-3.500000,-18.100000
48002,3675878833,288353,3694.936815500,0.289089500,0.882000,-0.100000,0.378000,13.200000,1.600000,-15.600000
48003,3675898122,307642,3694.957839100,0.310113100,0.926000,0.039000,0.625000,11.200000,-15.800000,6.600000
48004,3675917319,326839,3694.980576600,0.332850600,0.893000,-0.139000,0.379000,13.100000,-29.700000,13.300000
48005,3675936607,346127,3694.993724800,0.345998800,0.863000,-0.299000,0.472000,9.000000,-21.100000,5.400000
48006,3675955835,365355,3695.013725400,0.365999400,0.838000,-0.138000,0.397000,22.400000,-6.800000,8.900000
48007,3675975063,384583,3695.033418400,0.385692400,0.863000,-0.226000,0.470000,22.500000,-5.200000,7.600000
48008,3675994260,403780,3695.051757400,0.404031400,0.928000,-0.102000,0.376000,15.200000,-1.800000,-1.300000
48009,3676013579,423099,3695.071465500,0.423739500,0.831000,-0.131000,0.352000,-9.200000,8.800000,21.700000
48010,3676032715,442235,3695.092719500,0.444993500,0.911000,-0.270000,0.356000,-3.800000,24.800000,4.500000
48011,3676051912,461432,3695.109853100,0.462127100,0.965000,-0.171000,0.524000,0.200000,32.000000,-17.200000
48012,3676071201,480721,3695.135484600,0.487758600,0.981000,-0.046000,0.468000,-11.400000,11.900000,-3.600000
48013,3676090489,500009,3695.147806800,0.500080800,0.852000,-0.171000,0.486000,-14.900000,9.000000,7.000000
48014,3676109625,519145,3695.167740700,0.520014700,0.865000,-0.225000,0.471000,-7.300000,7.200000,7.300000
48015,3676128853,538373,3695.188977000,0.541251000,0.857000,-0.239000,0.458000,-5.300000,5.100000,6.700000
48016,3676148142,557662,3695.205688800,0.557962800,0.816000,-0.252000,0.470000,-7.600000,11.300000,-4.500000
48017,3676167369,576889,3695.225312100,0.577586100,0.807000,-0.156000,0.505000,-7.300000,9.300000,-7.100000
48018,3676186566,596086,3695.243786800,0.596060800,0.804000,-0.125000,0.570000,-8.600000,-4.900000,5.900000
48019,3676205794,615314,3695.263841300,0.616115300,0.844000,-0.216000,0.515000,2.500000,-9.100000,6.300000
48020,3676225083,634603,3695.282696500,0.634970500,0.909000,-0.172000,0.439000,2.800000,-2.500000,5.000000
48021,3676244249,653769,3695.301797500,0.654071500,0.874000,-0.190000,0.467000,0.500000,-2.200000,4.100000
48022,3676263477,672997,3695.324384100,0.676658100,0.886000,-0.177000,0.459000,2.800000,-2.000000,4.400000
48023,3676282704,692224,3695.340761800,0.693035800,0.871000,-0.174000,0.481000,1.100000,-1.600000,6.600000
48024,3676301932,711452,3695.359635800,0.711909800,0.865000,-0.201000,0.469000,0.000000,-2.500000,5.800000
48025,3676321190,730710,3695.380833700,0.733107700,0.855000,-0.202000,0.478000,-2.500000,-0.400000,4.100000
48026,3676340509,750029,3695.397654000,0.749928000,0.850000,-0.217000,0.485000,-1.400000,-1.800000,2.200000
48027,3676359706,769226,3695.420692300,0.772966300,0.874000,-0.221000,0.457000,0.100000,-1.600000,0.100000
