meta_label,p
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
12136,1211722987,0,5525.421648200,0.000000000,0.854000,-0.037000,0.526000,1.200000,-5.300000,-2.000000
12137,1211742215,19228,5525.441639600,0.019991400,0.842000,-0.058000,0.528000,2.000000,-6.700000,-2.500000
12138,1211761442,38455,5525.461298500,0.039650300,0.814000,-0.123000,0.543000,4.700000,-12.100000,-16.400000
12139,1211780639,57652,5525.479772600,0.058124400,0.788000,-0.169000,0.588000,9.300000,-20.600000,-34.300000
12140,1211799958,76971,5525.498579000,0.076930800,1.049000,0.023000,0.409000,-6.100000,-3.700000,-22.600000
12141,1211819094,96107,5525.522550700,0.100902500,0.935000,0.030000,0.448000,-2.800000,-7.500000,-9.600000
12142,1211838292,115305,5525.537616000,0.115967800,0.882000,0.014000,0.473000,7.600000,-2.400000,-5.100000
12143,1211857611,134624,5525.556544100,0.134895900,0.946000,0.210000,0.629000,14.300000,-17.900000,8.200000
12144,1211876899,153912,5525.579925400,0.158277200,0.830000,0.026000,0.454000,12.300000,-34.400000,51.900000
12145,1211896066,173079,5525.594536400,0.172888200,0.853000,-0.052000,0.359000,4.700000,-16.500000,41.800000
12146,1211915232,192245,5525.614519200,0.192871000,0.852000,-0.145000,0.499000,-1.000000,-3.500000,12.400000
12147,1211934552,211565,5525.633494200,0.211846000,0.857000,-0.094000,0.530000,-10.800000,-5.300000,-0.400000
12148,1211953779,230792,5525.654427800,0.232779600,0.888000,-0.205000,0.385000,-12.400000,11.500000,-28.900000
12149,1211972976,249989,5525.671532900,0.249884700,0.892000,-0.046000,0.480000,-5.400000,27.100000,-58.100000
12150,1211992173,269186,5525.691593800,0.269945600,0.855000,0.027000,0.523000,-8.700000,13.100000,-30.400000
12151,1212011462,288475,5525.710611000,0.288962800,0.914000,0.106000,0.450000,-4.000000,-2.800000,-21.800000
12152,1212030629,307642,5525.729565900,0.307917700,0.880000,0.134000,0.537000,-2.300000,-10.500000,-0.100000
12153,1212049856,326869,5525.748603200,0.326955000,0.862000,0.071000,0.568000,-2.200000,-9.400000,11.300000
12154,1212069084,346097,5525.767508200,0.345860000,0.834000,-0.103000,0.506000,1.800000,-5.700000,8.500000
12155,1212088281,365294,5525.787569900,0.365921700,0.872000,-0.061000,0.575000,8.800000,-5.000000,0.000000
12156,1212107631,384644,5525.806681100,0.385032900,0.823000,-0.028000,0.463000,4.400000,0.000000,24.200000
12157,1212126767,403780,5525.825631600,0.403983400,0.881000,0.017000,0.430000,9.200000,1.900000,9.900000
12158,1212146086,423099,5525.844613500,0.422965300,0.922000,0.078000,0.439000,1.000000,2.600000,-4.200000
12159,1212165252,442265,5525.866230000,0.444581800,0.889000,0.042000,0.430000,-22.600000,7.900000,8.800000
12160,1212184541,461554,5525.883491900,0.461843700,1.014000,0.005000,0.469000,-9.700000,10.900000,-8.200000
12161,1212203769,480782,5525.902637800,0.480989600,0.908000,0.114000,0.468000,-20.200000,16.500000,12.500000
12162,1212222996,500009,5525.923835700,0.502187500,0.833000,0.018000,0.539000,-19.500000,16.900000,20.900000
12163,1212242193,519206,5525.940549500,0.518901300,0.807000,-0.068000,0.550000,-14.600000,8.600000,20.800000
12164,1212261482,538495,5525.960555600,0.538907400,0.822000,-0.131000,0.560000,-10.000000,4.100000,12.000000
12165,1212280648,557661,5525.979498900,0.557850700,0.847000,-0.131000,0.530000,-5.900000,4.000000,4.100000
12166,1212299876,576889,5525.998519700,0.576871500,0.843000,-0.068000,0.530000,-6.300000,1.400000,3.100000
12167,1212319104,596117,5526.019882800,0.598234600,0.866000,-0.038000,0.512000,-2.900000,1.400000,4.700000
12168,1212338301,615314,5526.037697500,0.616049300,0.856000,-0.039000,0.527000,-1.200000,1.700000,8.000000
12169,1212357620,634633,5526.056622700,0.634974500,0.856000,-0.059000,0.517000,0.300000,1.000000,9.300000
12170,1212376847,653860,5526.075633000,0.653984800,0.861000,-0.054000,0.517000,-0.100000,2.900000,6.100000
12171,1212396106,673119,5526.094680300,0.673032100,0.870000,-0.066000,0.520000,-2.500000,3.500000,4.800000
12172,1212415272,692285,5526.122134000,0.700485800,0.864000,-0.043000,0.520000,-3.300000,6.700000,1.500000
12173,1212434561,711574,5526.133569800,0.711921600,0.857000,-0.051000,0.531000,-6.400000,6.700000,0.600000
12174,1212453666,730679,5526.152778100,0.731129900,0.853000,-0.067000,0.539000,-5.400000,6.100000,0.100000
12175,1212473016,750029,5526.171636400,0.749988200,0.867000,-0.106000,0.529000,-0.800000,4.600000,-2.000000
12176,1212492183,769196,5526.190593100,0.768944900,0.899000,-0.084000,0.506000,2.200000,6.700000,-10.000000
12177,1212511410,788423,5526.214104600,0.792456400,0.930000,-0.059000,0.480000,0.000000,16.600000,-13.600000
12178,1212530668,807681,5526.229633500,0.807985300,0.921000,-0.054000,0.494000,-4.500000,23.300000,-18.100000
12179,1212549804,826817,5526.248531600,0.826883400,0.918000,-0.070000,0.516000,-9.100000,30.300000,-27.700000
