meta_label,u
meta_speed,normal

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
11755,744563844,192703,750.794062200,0.188120700,-0.644000,-0.911000,-0.025000,-8.200000,75.600000,-66.900000
11756,744573061,201920,750.794072700,0.188131200,-0.374000,-1.054000,0.045000,5.700000,87.200000,-59.200000
11757,744583194,212053,750.808919300,0.202977800,-0.218000,-1.218000,0.079000,24.400000,77.900000,-46.700000
11758,744592808,221667,750.824051900,0.218110400,-0.175000,-1.442000,0.081000,33.800000,53.900000,-15.900000
11759,744602055,230914,750.824320600,0.218379100,-0.126000,-1.584000,0.083000,30.100000,33.700000,6.600000
11760,744611516,240375,750.847413900,0.241472400,-0.161000,-1.653000,0.067000,20.700000,15.800000,30.200000
11761,744624365,253224,750.862535800,0.256594300,-0.245000,-1.618000,0.067000,6.300000,1.500000,61.600000
11762,744631202,260061,750.862545800,0.256604300,-0.276000,-1.552000,0.070000,1.900000,-12.800000,70.000000
11763,744640358,269217,750.869369000,0.263427500,-0.351000,-1.338000,0.091000,7.700000,-23.900000,79.400000
11764,744649972,278831,750.884784500,0.278843000,-0.439000,-1.036000,0.109000,21.000000,-33.000000,80.600000
11765,744660074,288933,750.891511900,0.285570400,-0.556000,-0.840000,0.136000,40.200000,-38.500000,73.100000
11766,744669565,298424,750.891841700,0.285900200,-0.625000,-0.710000,0.166000,62.100000,-42.400000,62.100000
11767,744678844,307703,750.914803500,0.308862000,-0.660000,-0.612000,0.192000,83.300000,-44.400000,50.000000
11768,744691845,320704,750.915453200,0.309511700,-0.664000,-0.591000,0.212000,107.500000,-42.600000,31.400000
11769,744698743,327602,750.921277700,0.315336200,-0.641000,-0.676000,0.191000,106.400000,-40.800000,15.700000
11770,744707654,336513,750.936711300,0.330769800,-0.746000,-0.914000,0.119000,75.900000,-29.300000,13.800000
11771,744717268,346127,750.936723900,0.330782400,-0.723000,-0.957000,0.102000,23.500000,-14.200000,22.500000
11772,744727431,356290,750.952275900,0.346334400,-0.662000,-0.762000,0.119000,-46.000000,2.000000,19.800000
11773,744736893,365752,750.958440800,0.352499300,-0.645000,-0.395000,0.116000,-51.700000,13.300000,5.300000
11774,744746110,374969,750.966443000,0.360501500,0.037000,-0.012000,0.316000,-20.700000,-22.900000,-17.900000
11775,744756181,385040,750.981392100,0.375450600,-0.273000,-0.113000,0.125000,-7.100000,-31.800000,-35.100000
11776,744765826,394685,750.990932600,0.384991100,-0.557000,-0.390000,0.058000,-17.900000,-17.800000,-48.400000
11777,744774951,403810,750.997017800,0.391076300,-0.726000,-0.428000,0.035000,-26.100000,11.200000,-62.500000
11778,744784565,413424,751.015401400,0.409459900,-0.625000,-0.496000,0.046000,-23.800000,35.300000,-69.000000
11779,744794728,423587,751.018457500,0.412516000,-0.622000,-0.761000,0.019000,-20.800000,59.100000,-76.700000
11780,744804189,433048,751.025913900,0.419972400,-0.683000,-1.047000,0.000000,-40.200000,86.700000,-78.700000
11781,744813406,442265,751.040923600,0.434982100,-0.581000,-1.159000,0.073000,-66.500000,111.800000,-74.600000
11782,744823508,452367,751.052125900,0.446184400,-0.417000,-1.176000,0.117000,-82.500000,119.800000,-67.400000
11783,744833092,461951,751.056080500,0.450139000,-0.289000,-1.115000,0.127000,-85.700000,110.800000,-53.700000
11784,744842339,471198,751.078743700,0.472802200,-0.038000,-0.867000,0.142000,-65.300000,98.800000,-47.300000
11785,744851953,480812,751.079212300,0.473270800,0.017000,-0.777000,0.097000,-27.800000,53.600000,-45.600000
11786,744862025,490884,751.092558700,0.486617200,-0.048000,-0.817000,0.038000,16.400000,29.300000,-44.500000
11787,744871669,500528,751.100856900,0.494915400,-0.031000,-0.908000,-0.138000,28.900000,0.400000,-39.500000
11788,744880733,509592,751.104819700,0.498878200,0.016000,-0.954000,-0.286000,39.300000,-37.700000,-25.900000
11789,744890774,519633,751.116268400,0.510326900,-0.004000,-1.116000,-0.242000,46.200000,-75.400000,-11.000000
11790,744900571,529430,751.128396800,0.522455300,-0.277000,-1.221000,-0.087000,42.700000,-93.200000,2.800000
11791,744909544,538403,751.149212400,0.543270900,-0.541000,-1.242000,0.045000,35.100000,-94.700000,12.000000
11792,744919158,548017,751.149223900,0.543282400,-0.618000,-1.259000,0.089000,24.100000,-85.800000,13.900000
11793,744929321,558180,751.154201900,0.548260400,-0.620000,-1.233000,0.071000,11.200000,-70.600000,13.200000
11794,744938843,567702,751.169327100,0.563385600,-0.543000,-1.152000,0.021000,-1.100000,-59.300000,14.100000
11795,744948030,576889,751.169336200,0.563394700,-0.519000,-1.050000,0.000000,-6.400000,-53.700000,16.100000
11796,744957644,586503,751.185630700,0.579689200,-0.542000,-0.989000,0.032000,-7.500000,-47.800000,16.300000
11797,744967929,596788,751.191457400,0.585515900,-0.517000,-0.955000,0.078000,-7.600000,-38.500000,14.300000
11798,744976993,605852,751.199566200,0.593624700,-0.507000,-0.928000,0.115000,-7.800000,-32.500000,12.200000
11799,744986485,615344,751.223578100,0.617636600,-0.524000,-0.914000,0.158000,-10.500000,-24.200000,12.600000
11800,744996557,625416,751.223603700,0.617662200,-0.515000,-0.872000,0.206000,-10.400000,-15.500000,9.500000
11801,745006201,635060,751.228416300,0.622474800,-0.470000,-0.800000,0.192000,-4.700000,-9.700000,3.200000
11802,745015296,644155,751.245364200,0.639422700,-0.428000,-0.770000,0.166000,2.000000,-6.400000,-2.600000
11803,745024910,653769,751.245374700,0.639433200,-0.424000,-0.799000,0.159000,6.100000,-3.600000,-8.300000
11804,745035134,663993,751.261988300,0.656046800,-0.399000,-0.832000,0.125000,6.100000,-1.300000,-13.000000
11805,745044565,673424,751.266099100,0.660157600,-0.362000,-0.843000,0.095000,3.000000,-1.700000,-14.700000
11806,745053782,682641,751.275648600,0.669707100,-0.344000,-0.853000,0.101000,0.900000,-4.600000,-16.600000
11807,745063945,692804,751.289021300,0.683079800,-0.365000,-0.860000,0.119000,-0.200000,-7.600000,-16.800000
11808,745073437,702296,751.301574800,0.695633300,-0.397000,-0.863000,0.150000,-1.300000,-7.700000,-17.800000
11809,745082623,711482,751.303755700,0.697814200,-0.415000,-0.875000,0.176000,-3.200000,-5.300000,-26.100000
11810,745092267,721126,751.319095000,0.713153500,-0.418000,-0.862000,0.182000,-5.300000,-0.400000,-25.200000
11811,745102309,731168,751.326031500,0.720090000,-0.385000,-0.842000,0.169000,-7.200000,0.600000,-26.000000
11812,745111831,740690,751.338309800,0.732368300,-0.379000,-0.854000,0.131000,-6.600000,1.100000,-28.000000
11813,745121109,749968,751.348446900,0.742505400,-0.372000,-0.872000,0.155000,-6.300000,1.900000,-29.600000
11814,745131119,759978,751.357172100,0.751230600,-0.360000,-0.896000,0.154000,-7.000000,3.100000,-31.000000
11815,745140886,769745,751.363853900,0.757912400,-0.348000,-0.931000,0.137000,-9.200000,4.200000,-34.200000
11816,745149950,778809,751.380013000,0.774071500,-0.281000,-0.920000,0.098000,-12.100000,3.700000,-33.500000
11817,745159595,788454,751.380022600,0.774081100,-0.248000,-0.907000,0.070000,-12.000000,0.400000,-28.100000
11818,745169514,798373,751.394325100,0.788383600,-0.251000,-0.919000,0.061000,-9.300000,-4.900000,-25.800000
11819,745179158,808017,751.409132500,0.803191000,-0.283000,-0.942000,0.082000,-7.100000,-7.500000,-23.500000
11820,745188375,817234,751.416281600,0.810340100,-0.311000,-0.953000,0.088000,-6.200000,-7.800000,-22.400000
11821,745198050,826909,751.423571700,0.817630200,-0.304000,-0.945000,0.059000,-6.200000,-7.400000,-25.500000
11822,745208213,837072,751.434512400,0.828570900,-0.271000,-0.922000,0.031000,-5.700000,-10.100000,-27.000000
11823,745217277,846136,751.448000700,0.842059200,-0.266000,-0.919000,0.019000,-4.100000,-13.100000,-30.500000
11824,745226891,855750,751.453613300,0.847671800,-0.283000,-0.917000,0.025000,1.600000,-13.900000,-32.500000
11825,745236871,865730,751.461767000,0.855825500,-0.294000,-0.954000,0.029000,3.200000,-13.800000,-33.500000
11826,745246638,875497,751.471994500,0.866053000,-0.308000,-1.017000,0.060000,4.100000,-12.800000,-32.300000
11827,745255702,884561,751.476106000,0.870164500,-0.305000,-1.034000,0.076000,3.200000,-11.300000,-31.300000
