meta_label,p
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
28338,3297740184,0,3316.865833500,0.000000000,0.906000,-0.163000,0.412000,6.000000,-3.900000,0.700000
28339,3297759381,19197,3316.884572000,0.018738500,0.899000,-0.156000,0.423000,2.400000,-1.000000,-2.000000
28340,3297778670,38486,3316.903521000,0.037687500,0.872000,-0.190000,0.433000,-3.200000,1.000000,-7.100000
28341,3297797806,57622,3316.925907300,0.060073800,0.840000,-0.206000,0.487000,-5.200000,0.900000,-17.700000
28342,3297817125,76941,3316.941647400,0.075813900,0.823000,-0.250000,0.522000,2.600000,-12.600000,-26.300000
28343,3297836291,96107,3316.961518100,0.095684600,1.018000,-0.174000,0.409000,-7.900000,-9.600000,-17.100000
28344,3297855519,115335,3316.981926800,0.116093300,0.892000,-0.039000,0.344000,-8.700000,-10.400000,-6.500000
28345,3297874808,134624,3316.999513300,0.133679800,0.905000,-0.097000,0.526000,4.000000,-12.600000,8.600000
28346,3297894066,153882,3317.018645400,0.152811900,0.882000,-0.081000,0.442000,14.400000,-23.200000,19.700000
28347,3297913263,173079,3317.038639800,0.172806300,0.900000,-0.161000,0.311000,20.000000,-26.100000,35.700000
28348,3297932551,192367,3317.057982700,0.192149200,0.897000,-0.212000,0.310000,17.600000,-3.600000,19.700000
28349,3297951748,211564,3317.076556000,0.210722500,0.890000,-0.174000,0.478000,-1.900000,-0.600000,1.300000
28350,3297970915,230731,3317.095686400,0.229852900,0.889000,-0.359000,0.265000,-24.000000,7.300000,-13.600000
28351,3297990204,250020,3317.114573000,0.248739500,0.888000,-0.216000,0.434000,-26.800000,38.700000,-62.600000
28352,3298009431,269247,3317.134678800,0.268845300,0.937000,0.042000,0.559000,-29.200000,16.300000,-45.800000
28353,3298028628,288444,3317.153677400,0.287843900,0.917000,-0.072000,0.396000,-31.500000,-0.800000,-9.200000
28354,3298047856,307672,3317.172628500,0.306795000,0.949000,-0.060000,0.395000,-8.400000,-12.500000,8.700000
28355,3298067145,326961,3317.191530100,0.325696600,0.866000,-0.248000,0.445000,8.900000,-16.300000,11.800000
28356,3298086311,346127,3317.214967200,0.349133700,0.837000,-0.334000,0.643000,20.000000,-4.000000,-6.200000
28357,3298105539,365355,3317.230580800,0.364747300,0.871000,-0.266000,0.361000,13.400000,-7.200000,17.500000
28358,3298124766,384582,3317.249694400,0.383860900,0.916000,-0.017000,0.375000,8.500000,1.100000,-5.900000
28359,3298143963,403779,3317.271064900,0.405231400,0.949000,0.006000,0.300000,-2.600000,7.200000,4.400000
28360,3298163283,423099,3317.288695400,0.422861900,1.062000,-0.147000,0.295000,-1.400000,11.200000,5.400000
28361,3298182571,442387,3317.307516500,0.441683000,1.061000,0.013000,0.278000,-14.900000,25.600000,8.100000
28362,3298201768,461584,3317.326761700,0.460928200,0.877000,-0.103000,0.415000,-28.500000,30.300000,27.400000
28363,3298220935,480751,3317.345647400,0.479813900,0.791000,-0.224000,0.521000,-23.000000,22.700000,21.200000
28364,3298240224,500040,3317.367337900,0.501504400,0.769000,-0.255000,0.561000,-16.200000,16.900000,12.800000
28365,3298259390,519206,3317.384573700,0.518740200,0.764000,-0.301000,0.588000,-10.500000,7.300000,9.000000
28366,3298278557,538373,3317.403611500,0.537778000,0.802000,-0.313000,0.543000,0.100000,-0.300000,-1.000000
28367,3298297845,557661,3317.422928100,0.557094600,0.829000,-0.276000,0.506000,9.400000,-9.500000,-6.900000
28368,3298317042,576858,3317.441713500,0.575880000,0.886000,-0.192000,0.453000,15.100000,-9.100000,-6.100000
28369,3298336331,596147,3317.461618300,0.595784800,0.927000,-0.102000,0.404000,14.400000,-5.300000,1.600000
28370,3298355528,615344,3317.482437200,0.616603700,0.934000,-0.110000,0.386000,9.800000,0.600000,4.500000
28371,3298374786,634602,3317.499700000,0.633866500,0.931000,-0.133000,0.400000,2.600000,8.700000,5.900000
28372,3298393983,653799,3317.519689300,0.653855800,0.917000,-0.187000,0.424000,-3.400000,17.100000,4.000000
28373,3298413302,673118,3317.538698700,0.672865200,0.855000,-0.205000,0.484000,-5.200000,18.700000,0.000000
28374,3298432438,692254,3317.559131700,0.693298200,0.837000,-0.219000,0.502000,-2.100000,14.700000,-1.200000
28375,3298451636,711452,3317.576665100,0.710831600,0.868000,-0.240000,0.487000,4.600000,10.600000,-3.800000
28376,3298470924,730740,3317.595591800,0.729758300,0.904000,-0.215000,0.463000,10.700000,13.800000,-6.900000
28377,3298490213,750029,3317.614711100,0.748877600,0.898000,-0.123000,0.461000,8.700000,18.500000,-9.400000
28378,3298509410,769226,3317.634659900,0.768826400,0.902000,-0.004000,0.458000,1.600000,23.600000,3.300000
28379,3298528576,788392,3317.654373300,0.788539800,0.918000,-0.001000,0.486000,-11.500000,25.300000,38.100000
