meta_label,F
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
8448,712766582,0,717.594460600,0.000000000,-0.389000,-0.913000,0.198000,5.500000,2.200000,3.600000
8449,712776745,10163,717.601985700,0.007525100,-0.411000,-0.936000,0.230000,4.000000,2.900000,4.300000
8450,712786451,19869,717.609418500,0.014957900,-0.424000,-0.931000,0.274000,5.900000,4.500000,2.300000
8451,712795515,28933,717.624990300,0.030529700,-0.443000,-0.954000,0.324000,12.100000,9.500000,7.100000
8452,712805220,38638,717.625659700,0.031199100,-0.444000,-0.972000,0.355000,21.600000,18.200000,11.600000
8453,712815292,48710,717.640325600,0.045865000,-0.408000,-0.996000,0.360000,33.000000,27.100000,18.300000
8454,712824295,57713,717.646872000,0.052411400,-0.371000,-1.048000,0.350000,37.400000,33.600000,19.500000
8455,712833909,67327,717.656877300,0.062416700,-0.352000,-1.097000,0.320000,30.000000,37.600000,15.300000
8456,712844195,77613,717.672072600,0.077612000,-0.102000,-1.162000,-0.286000,13.400000,3.000000,20.800000
8457,712853717,87135,717.677285300,0.082824700,-0.317000,-1.267000,-0.089000,-45.200000,-10.000000,74.500000
8458,712862781,96199,717.684548500,0.090087900,0.011000,-0.991000,0.200000,-52.500000,-23.500000,71.800000
8459,712872364,105782,717.699396200,0.104935600,-0.519000,-0.936000,0.204000,-55.800000,-18.600000,57.500000
8460,712882436,115854,717.717400800,0.122940200,-0.149000,-0.348000,0.213000,-32.300000,-26.700000,28.800000
8461,712891684,125102,717.717410400,0.122949800,-0.130000,-0.120000,0.212000,1.600000,-38.000000,-1.400000
8462,712901267,134685,717.732633000,0.138172400,-0.195000,-0.049000,0.218000,38.400000,-46.800000,-33.300000
8463,712911369,144787,717.736589700,0.142129100,-0.286000,-0.214000,0.098000,69.300000,-43.800000,-65.000000
8464,712920983,154401,717.744413100,0.149952500,-0.984000,-1.064000,-0.166000,37.600000,3.500000,-67.800000
8465,712930047,163465,717.759458300,0.164997700,-0.428000,-0.847000,0.079000,-32.700000,37.200000,-32.000000
8466,712939692,173110,717.760011400,0.165550800,-0.262000,-0.622000,0.202000,-49.900000,32.800000,-38.300000
8467,712949763,183181,717.774233400,0.179772800,-0.312000,-0.733000,0.179000,-58.900000,25.200000,-65.700000
8468,712959285,192703,717.781569100,0.187108500,-0.412000,-0.801000,0.168000,-77.100000,23.200000,-83.900000
8469,712968564,201982,717.789778800,0.195318200,-0.484000,-0.834000,0.189000,-89.700000,26.900000,-83.400000
8470,712978696,212114,717.808596900,0.214136300,-0.440000,-0.839000,0.215000,-82.500000,28.600000,-84.200000
8471,712988157,221575,717.811558100,0.217097500,-0.421000,-0.926000,0.197000,-50.000000,24.700000,-82.900000
8472,712997374,230792,717.819349300,0.224888700,-0.495000,-1.042000,0.196000,-20.900000,25.500000,-66.700000
8473,713007019,240437,717.834448000,0.239987400,-0.498000,-1.163000,0.204000,15.500000,25.300000,-58.400000
8474,713016999,250417,717.846332800,0.251872200,-0.504000,-1.335000,0.251000,52.200000,22.200000,-43.100000
8475,713026582,260000,717.864730600,0.270270000,-0.443000,-1.924000,0.136000,60.300000,19.900000,-36.500000
8476,713035860,269278,717.864739800,0.270279200,-0.625000,-1.998000,0.080000,2.300000,29.300000,1.500000
8477,713045565,278983,717.872108400,0.277647800,-0.082000,-1.515000,0.256000,-39.400000,27.300000,38.000000
8478,713055607,289025,717.887416500,0.292955900,0.694000,-0.723000,0.182000,71.500000,-46.800000,11.900000
8479,713064702,298120,717.887988500,0.293527900,-0.017000,-1.674000,-0.235000,121.400000,-91.100000,-14.400000
8480,713074315,307733,717.894263700,0.299803100,0.010000,-1.614000,0.052000,115.900000,-119.800000,24.400000
8481,713084570,317988,717.919048800,0.324588200,-0.515000,-1.699000,0.372000,94.900000,-92.800000,68.800000
8482,713094001,327419,717.919326500,0.324865900,-0.817000,-1.354000,0.691000,43.000000,-40.700000,75.100000
8483,713103157,336575,717.925008100,0.330547500,-0.565000,-0.612000,0.882000,26.600000,-7.800000,41.000000
8484,713113259,346677,717.945255000,0.350794400,-0.634000,-0.582000,0.880000,22.100000,34.200000,17.100000
8485,713122934,356352,717.947450000,0.352989400,-0.626000,-0.650000,0.124000,-28.400000,76.100000,4.200000
8486,713132029,365447,717.956644500,0.362183900,0.066000,-0.651000,0.151000,-97.500000,-23.500000,81.300000
8487,713141612,375030,717.969503100,0.375042500,-0.110000,-0.942000,0.243000,-115.100000,-7.900000,133.500000
8488,713151684,385102,717.980344000,0.385883400,-0.511000,0.193000,0.225000,-68.800000,-2.500000,69.900000
8489,713161358,394776,717.984752900,0.390292300,-0.473000,0.155000,0.173000,-46.600000,16.500000,18.700000
8490,713170453,403871,717.999759700,0.405299100,-0.339000,0.132000,0.197000,4.100000,16.700000,-16.000000
8491,713180189,413607,718.006858600,0.412398000,-0.430000,-0.196000,0.136000,42.500000,16.100000,-42.700000
8492,713190139,423557,718.017799600,0.423339000,-0.397000,-0.452000,0.078000,121.900000,54.200000,-88.300000
8493,713199325,432743,718.030311700,0.435851100,-0.419000,-1.212000,0.055000,127.400000,75.900000,-61.700000
8494,713208909,442327,718.030659100,0.436198500,-0.140000,-1.588000,0.134000,114.100000,97.800000,-15.400000
8495,713218980,452398,718.058272300,0.463811700,0.078000,-1.752000,0.158000,89.600000,95.200000,20.200000
8496,713228594,462012,718.058281800,0.463821200,0.117000,-1.707000,0.195000,56.000000,85.300000,51.600000
8497,713237780,471198,718.060513300,0.466052700,0.115000,-1.544000,0.212000,41.100000,71.800000,71.600000
8498,713247333,480751,718.075873800,0.481413200,0.072000,-1.385000,0.199000,21.400000,53.100000,83.100000
8499,713257374,490792,718.081844000,0.487383400,-0.047000,-1.180000,0.228000,2.600000,32.100000,86.100000
8500,713266713,500131,718.093976900,0.499516300,-0.232000,-0.916000,0.240000,-15.800000,13.000000,90.000000
8501,713276205,509623,718.105036800,0.510576200,-0.463000,-0.623000,0.262000,-30.400000,-2.800000,88.500000
8502,713286246,519664,718.113634100,0.519173500,-0.786000,-0.275000,0.270000,-34.300000,-15.600000,75.400000
8503,713295952,529370,718.128363700,0.533903100,-0.906000,0.006000,0.255000,-31.300000,-27.900000,48.800000
8504,713305077,538495,718.137850800,0.543390200,-0.938000,0.079000,0.146000,-25.800000,-42.500000,15.000000
8505,713314691,548109,718.141721100,0.547260500,-0.942000,-0.011000,0.080000,-31.700000,-59.700000,-9.700000
8506,713324823,558241,718.156773500,0.562312900,-0.947000,-0.153000,0.164000,-36.800000,-75.400000,-37.000000
8507,713334285,567703,718.157537800,0.563077200,-0.934000,-0.342000,0.266000,-46.600000,-79.600000,-53.000000
8508,713343532,576950,718.163983000,0.569522400,-0.847000,-0.457000,0.361000,-58.500000,-79.900000,-71.300000
8509,713353726,587144,718.179143300,0.584682700,-0.797000,-0.494000,0.527000,-70.000000,-62.800000,-91.300000
8510,713363157,596575,718.188408700,0.593948100,-0.723000,-0.539000,0.683000,-64.200000,-34.800000,-109.900000
8511,713372343,605761,718.194363500,0.599902900,-0.518000,-0.730000,0.721000,-53.200000,-4.600000,-121.400000
8512,713381957,615375,718.224131300,0.629670700,-0.225000,-0.955000,0.565000,-46.500000,17.600000,-116.500000
8513,713392090,625508,718.224649000,0.630188400,-0.075000,-1.228000,0.562000,-36.800000,44.700000,-95.500000
8514,713401520,634938,718.225478100,0.631017500,0.139000,-0.760000,-0.168000,12.900000,38.100000,-91.400000
8515,713410829,644247,718.252662300,0.658201700,0.676000,-1.801000,-0.105000,76.700000,-72.200000,-43.800000
8516,713424258,657676,718.253042200,0.658581600,-0.241000,-1.998000,0.149000,27.700000,-33.600000,53.800000
8517,713430484,663902,718.254470900,0.660010300,-0.035000,-1.961000,0.129000,3.800000,-39.300000,80.300000
8518,713439640,673058,718.268848800,0.674388200,-1.085000,-1.447000,-0.234000,-8.800000,21.400000,77.800000
8519,713449284,682702,718.269928800,0.675468200,-0.261000,-1.105000,0.107000,23.100000,64.800000,86.800000
8520,713459295,692713,718.284794800,0.690334200,-0.312000,-1.140000,0.194000,48.600000,74.700000,58.800000
