meta_label,c
meta_speed,normal

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
15095,2811210934,0,2622.591490400,0.000000000,0.867000,0.161000,0.489000,-2.200000,-0.700000,-3.600000
15096,2811230131,19197,2622.607368800,0.015878400,0.849000,0.149000,0.516000,-0.500000,-1.900000,0.500000
15097,2811249419,38485,2622.627322800,0.035832400,0.849000,0.141000,0.512000,2.600000,-4.000000,1.900000
15098,2811268616,57682,2622.646461000,0.054970600,0.848000,0.144000,0.510000,3.100000,-6.800000,1.600000
15099,2811287844,76910,2622.665366400,0.073876000,0.862000,0.144000,0.488000,0.100000,-7.500000,-3.200000
15100,2811307072,96138,2622.684643300,0.093152900,0.844000,0.151000,0.511000,-3.500000,-7.800000,-4.100000
15101,2811326391,115457,2622.704397900,0.112907500,0.807000,0.099000,0.546000,-5.300000,-9.300000,-6.700000
15102,2811345527,134593,2622.723359600,0.131869200,0.959000,0.059000,0.496000,-3.500000,-13.900000,-11.100000
15103,2811364785,153851,2622.742438400,0.150948000,0.845000,0.193000,0.440000,-3.400000,-2.800000,-13.500000
15104,2811383982,173048,2622.761368300,0.169877900,0.882000,0.224000,0.481000,-6.400000,-2.300000,-10.200000
15105,2811403179,192245,2622.784837300,0.193346900,0.857000,0.202000,0.461000,-3.600000,-3.900000,-0.700000
15106,2811422468,211534,2622.800257500,0.208767100,0.855000,0.143000,0.528000,3.700000,-0.200000,1.100000
15107,2811441695,230761,2622.819438200,0.227947800,0.808000,0.140000,0.476000,7.400000,-0.100000,3.000000
15108,2811460953,250019,2622.843053200,0.251562800,0.868000,0.167000,0.497000,16.900000,3.200000,6.200000
15109,2811480150,269216,2622.857385800,0.265895400,0.942000,0.273000,0.548000,2.300000,-5.200000,31.900000
15110,2811499439,288505,2622.880950400,0.289460000,0.829000,0.071000,0.365000,-6.300000,-2.600000,0.000000
15111,2811518636,307702,2622.896524500,0.305034100,0.954000,0.335000,0.565000,-40.500000,-12.000000,20.700000
15112,2811537803,326869,2622.915239200,0.323748800,0.834000,0.003000,0.415000,-40.500000,-14.900000,7.000000
15113,2811557091,346157,2622.935965800,0.344475400,0.914000,0.036000,0.528000,-26.300000,-11.800000,-6.600000
15114,2811576258,365324,2622.953363300,0.361872900,0.766000,0.160000,0.369000,2.000000,-3.200000,-18.300000
15115,2811595424,384490,2622.980457900,0.388967500,0.896000,0.260000,0.504000,34.000000,1.600000,-8.600000
15116,2811614744,403810,2622.993051500,0.401561100,0.898000,0.224000,0.433000,18.300000,-4.500000,7.500000
15117,2811634032,423098,2623.011347900,0.419857500,0.990000,0.156000,0.393000,-2.600000,11.600000,4.800000
15118,2811653199,442265,2623.031617100,0.440126700,0.849000,0.122000,0.503000,-20.800000,25.400000,2.700000
15119,2811672487,461553,2623.050444100,0.458953700,0.777000,0.119000,0.593000,-20.100000,18.400000,-0.400000
15120,2811691654,480720,2623.070008200,0.478517800,0.765000,0.106000,0.602000,-15.200000,1.300000,6.700000
15121,2811710882,499948,2623.088384900,0.496894500,0.805000,0.043000,0.587000,-4.500000,-3.600000,7.400000
15122,2811730170,519236,2623.107343300,0.515852900,0.833000,0.055000,0.550000,3.100000,-7.000000,2.400000
15123,2811749337,538403,2623.126674100,0.535183700,0.891000,0.079000,0.492000,7.700000,-6.400000,-3.200000
15124,2811768595,557661,2623.146385800,0.554895400,0.872000,0.150000,0.488000,4.900000,-5.000000,-1.700000
15125,2811787792,576858,2623.166428900,0.574938500,0.851000,0.141000,0.500000,4.200000,-6.200000,1.300000
15126,2811807081,596147,2623.184421400,0.592931000,0.881000,0.157000,0.476000,3.800000,-2.100000,1.200000
15127,2811826278,615344,2623.203355600,0.611865200,0.851000,0.155000,0.496000,0.000000,-0.700000,1.900000
15128,2811845444,634510,2623.224131000,0.632640600,0.840000,0.137000,0.521000,-0.600000,-2.500000,2.300000
15129,2811864733,653799,2623.242390800,0.650900400,0.818000,0.111000,0.544000,0.200000,-4.900000,4.500000
15130,2811884052,673118,2623.261551600,0.670061200,0.813000,0.090000,0.557000,3.000000,-8.600000,4.500000
15131,2811903219,692285,2623.283428800,0.691938400,0.807000,0.100000,0.556000,4.900000,-12.600000,3.500000
15132,2811922507,711573,2623.300330200,0.708839800,0.899000,0.048000,0.524000,6.200000,-17.300000,2.500000
