meta_label,Y
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
53963,1269994405,0,1289.480458100,0.000000000,0.842000,0.296000,0.436000,3.600000,-9.800000,-5.600000
53964,1270013633,19228,1289.502319300,0.021861200,0.841000,0.354000,0.417000,5.000000,-8.200000,-6.200000
53965,1270032799,38394,1289.518308000,0.037849900,0.838000,0.354000,0.402000,3.200000,-3.700000,0.100000
53966,1270051966,57561,1289.539906000,0.059447900,0.821000,0.325000,0.433000,2.400000,-2.600000,-2.400000
53967,1270071285,76880,1289.557452300,0.076994200,0.793000,0.300000,0.489000,2.700000,-5.200000,-6.600000
53968,1270090482,96077,1289.576252000,0.095793900,0.779000,0.309000,0.541000,8.300000,-14.200000,-9.300000
53969,1270109740,115335,1289.599031100,0.118573000,0.955000,0.388000,0.417000,0.300000,-11.200000,-14.000000
53970,1270128999,134594,1289.615433900,0.134975800,0.878000,0.385000,0.317000,-11.200000,-14.000000,5.300000
53971,1270148196,153791,1289.634434100,0.153976000,0.861000,0.264000,0.361000,-3.300000,-2.000000,2.400000
53972,1270167423,173018,1289.653477900,0.173019800,0.865000,0.339000,0.469000,2.400000,-13.000000,11.400000
53973,1270186712,192307,1289.675751600,0.195293500,0.909000,0.382000,0.377000,-12.400000,-18.400000,19.700000
53974,1270205939,211534,1289.692556100,0.212098000,0.776000,0.258000,0.493000,-20.600000,-13.000000,0.300000
53975,1270225137,230732,1289.711467000,0.231008900,0.807000,0.350000,0.301000,-36.200000,-27.600000,-14.200000
53976,1270244364,249959,1289.733333700,0.252875600,0.861000,0.226000,0.407000,-38.500000,-40.400000,-31.500000
53977,1270263653,269248,1289.749397800,0.268939700,0.824000,0.469000,0.304000,-18.100000,-14.100000,-27.900000
53978,1270282819,288414,1289.768402500,0.287944400,0.864000,0.219000,0.402000,-2.100000,11.500000,8.900000
53979,1270302047,307642,1289.790398100,0.309940000,0.864000,0.263000,0.372000,28.300000,19.600000,-2.400000
53980,1270321275,326870,1289.807465900,0.327007800,0.935000,0.387000,0.429000,22.100000,28.400000,10.500000
53981,1270340472,346067,1289.826403300,0.345945200,0.824000,0.342000,0.404000,-2.600000,34.500000,0.000000
53982,1270359791,365386,1289.845437200,0.364979100,0.721000,0.392000,0.554000,2.900000,19.300000,4.800000
53983,1270378896,384491,1289.864340500,0.383882400,0.710000,0.320000,0.653000,15.200000,-4.300000,21.000000
53984,1270398215,403810,1289.888370700,0.407912600,0.967000,0.160000,0.526000,28.700000,-17.400000,8.200000
53985,1270417443,423038,1289.903467000,0.423008900,0.909000,0.423000,0.325000,1.000000,-17.000000,24.700000
53986,1270436732,442327,1289.922444700,0.441986600,0.859000,0.324000,0.286000,6.000000,12.800000,26.600000
53987,1270455898,461493,1289.944909500,0.464451400,0.838000,0.209000,0.333000,3.900000,9.400000,29.300000
53988,1270475065,480660,1289.961567300,0.481109200,0.843000,0.275000,0.486000,4.300000,5.000000,8.200000
53989,1270494384,499979,1289.980556800,0.500098700,0.851000,0.122000,0.523000,-3.700000,-0.100000,-16.400000
53990,1270513673,519268,1290.001616300,0.521158200,0.904000,0.361000,0.366000,-7.000000,-9.200000,-52.200000
53991,1270532839,538434,1290.018362300,0.537904200,0.867000,0.498000,0.329000,-19.300000,3.800000,-18.600000
53992,1270552067,557662,1290.040763600,0.560305500,0.862000,0.386000,0.391000,-19.600000,16.500000,-3.200000
53993,1270571294,576889,1290.057425800,0.576967700,0.828000,0.329000,0.444000,-21.200000,13.400000,1.000000
53994,1270590461,596056,1290.076275800,0.595817700,0.786000,0.273000,0.524000,-17.400000,11.800000,3.000000
53995,1270609689,615284,1290.095471200,0.615013100,0.775000,0.261000,0.556000,-9.500000,0.600000,0.000000
53996,1270628977,634572,1290.120153500,0.639695400,0.798000,0.289000,0.508000,-1.300000,-7.400000,2.400000
53997,1270648235,653830,1290.134335100,0.653877000,0.846000,0.307000,0.460000,4.400000,-7.900000,4.800000
53998,1270667463,673058,1290.153448200,0.672990100,0.861000,0.316000,0.425000,3.900000,-5.100000,4.800000
53999,1270686752,692347,1290.174474400,0.694016300,0.872000,0.316000,0.417000,1.500000,0.000000,6.200000
54000,1270705857,711452,1290.191516800,0.711058700,0.848000,0.280000,0.442000,0.900000,1.000000,3.700000
