meta_label,s
meta_speed,slow

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
63240,1448391100,307673,1467.847469800,0.308276700,0.879000,0.019000,0.504000,7.200000,-2.300000,6.400000
63241,1448410297,326870,1467.864461900,0.325268800,0.821000,0.000000,0.572000,16.600000,6.300000,12.800000
63242,1448429555,346128,1467.883457900,0.344264800,0.969000,-0.067000,0.529000,22.000000,0.100000,13.800000
63243,1448448813,365386,1467.902676100,0.363483000,0.909000,0.209000,0.257000,27.700000,-11.700000,-17.600000
63244,1448468071,384644,1467.923169200,0.383976100,0.920000,0.278000,0.316000,-5.600000,2.100000,-1.000000
63245,1448487238,403811,1467.941694200,0.402501100,0.929000,0.136000,0.516000,-26.600000,-22.400000,23.700000
63246,1448506526,423099,1467.960470600,0.421277500,0.844000,0.022000,0.483000,-7.600000,-16.100000,2.900000
63247,1448525693,442266,1467.982691500,0.443498400,0.875000,0.007000,0.498000,-3.300000,-7.100000,4.600000
63248,1448544859,461432,1467.998527800,0.459334700,0.849000,-0.079000,0.544000,3.600000,-0.900000,-2.200000
63249,1448564179,480752,1468.018416700,0.479223600,0.866000,0.131000,0.503000,16.400000,-6.300000,-7.400000
63250,1448583467,500040,1468.038130300,0.498937200,0.835000,0.130000,0.461000,13.300000,-4.500000,22.600000
63251,1448602634,519207,1468.056444300,0.517251200,0.853000,0.083000,0.432000,10.900000,-2.900000,4.900000
63252,1448621861,538434,1468.076077000,0.536883900,0.927000,0.069000,0.361000,-2.200000,7.700000,4.200000
63253,1448641089,557662,1468.095454300,0.556261200,0.941000,0.087000,0.408000,-29.600000,3.400000,1.900000
63254,1448660286,576859,1468.114666200,0.575473100,0.888000,-0.040000,0.399000,-9.100000,18.100000,-19.500000
63255,1448679605,596178,1468.134405600,0.595212500,0.979000,0.280000,0.448000,-4.900000,4.200000,-19.500000
63256,1448698741,615314,1468.152417700,0.613224600,0.903000,0.249000,0.461000,-23.000000,25.200000,19.600000
63257,1448717938,634511,1468.172515700,0.633322600,0.799000,0.010000,0.561000,-15.400000,16.100000,29.600000
63258,1448737227,653800,1468.194873800,0.655680700,0.802000,-0.066000,0.596000,-8.300000,7.900000,25.000000
63259,1448756455,673028,1468.210442600,0.671249500,0.825000,-0.140000,0.556000,1.400000,0.100000,11.300000
63260,1448775713,692286,1468.229531600,0.690338500,0.854000,-0.007000,0.514000,5.900000,-5.400000,-1.200000
63261,1448794879,711452,1468.249481000,0.710287900,0.882000,0.041000,0.478000,2.800000,-6.000000,-1.600000
63262,1448814168,730741,1468.268511000,0.729317900,0.894000,0.063000,0.473000,1.800000,-4.800000,-0.700000
63263,1448833395,749968,1468.287479100,0.748286000,0.892000,0.047000,0.464000,1.600000,-2.200000,2.000000
63264,1448852623,769196,1468.306499800,0.767306700,0.877000,0.042000,0.483000,1.300000,-0.900000,2.500000
63265,1448871790,788363,1468.325497400,0.786304300,0.867000,0.022000,0.497000,4.300000,-2.400000,1.600000
63266,1448891048,807621,1468.347670000,0.808476900,0.875000,0.004000,0.474000,4.800000,-2.900000,-1.200000
63267,1448910306,826879,1468.364512400,0.825319300,0.882000,0.024000,0.482000,3.900000,-2.800000,-3.400000
63268,1448929625,846198,1468.383644200,0.844451100,0.886000,0.062000,0.463000,1.500000,-1.000000,-4.200000
63269,1448948761,865334,1468.403989700,0.864796600,0.883000,0.064000,0.481000,0.200000,-0.800000,0.300000
63270,1448967958,884531,1468.421635700,0.882442600,0.880000,0.053000,0.480000,0.600000,0.700000,2.400000
63271,1448987216,903789,1468.442658100,0.903465000,0.860000,0.037000,0.496000,-0.100000,0.300000,2.700000
63272,1449006444,923017,1468.460540600,0.921347500,0.892000,-0.009000,0.493000,1.500000,0.000000,0.700000
63273,1449025671,942244,1468.479492500,0.940299400,0.875000,0.033000,0.487000,2.500000,1.400000,-2.800000
63274,1449044899,961472,1468.498439800,0.959246700,0.869000,0.042000,0.484000,1.300000,1.600000,-2.600000
63275,1449064188,980761,1468.518548400,0.979355300,0.863000,0.063000,0.507000,1.700000,0.600000,0.700000
63276,1449083354,999927,1468.540193500,1.001000400,0.870000,0.022000,0.506000,0.600000,-0.700000,2.000000
63277,1449102521,1019094,1468.556478600,1.017285500,0.856000,0.022000,0.505000,2.800000,-2.300000,0.700000
63278,1449121840,1038413,1468.575539500,1.036346400,0.865000,0.014000,0.504000,2.200000,-4.600000,-0.600000
63279,1449141129,1057702,1468.597684100,1.058491000,0.878000,0.015000,0.490000,3.800000,-4.500000,-2.400000
63280,1449160295,1076868,1468.614417500,1.075224400,0.869000,0.035000,0.496000,5.500000,-5.600000,-3.700000
63281,1449179523,1096096,1468.633540300,1.094347200,0.894000,0.032000,0.485000,6.400000,-5.700000,-3.700000
63282,1449198750,1115323,1468.652425500,1.113232400,0.892000,0.060000,0.465000,5.900000,-4.700000,-4.300000
