meta_label,T
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
47614,633707667,0,4947.510132500,0.000000000,0.857000,0.024000,0.556000,-2.800000,-7.300000,-3.500000
47615,633726865,19198,4947.529193000,0.019060500,0.868000,0.082000,0.482000,0.700000,-4.500000,-2.700000
47616,633746092,38425,4947.549619600,0.039487100,0.882000,0.130000,0.472000,-2.500000,-2.500000,0.200000
47617,633765381,57714,4947.567234400,0.057101900,0.860000,0.123000,0.512000,-6.600000,-1.100000,0.300000
47618,633784547,76880,4947.586704700,0.076572200,0.769000,-0.020000,0.626000,-2.400000,-6.800000,-0.700000
47619,633803775,96108,4947.606163500,0.096031000,0.931000,-0.177000,0.567000,9.600000,-19.800000,-9.900000
47620,633823003,115336,4947.625165200,0.115032700,0.921000,0.023000,0.578000,12.900000,-13.200000,-21.000000
47621,633842200,134533,4947.643991900,0.133859400,0.917000,0.258000,0.304000,23.100000,-24.600000,-30.400000
47622,633861519,153852,4947.663594600,0.153462100,0.881000,0.322000,0.276000,-3.800000,-9.400000,-16.100000
47623,633880746,173079,4947.683113900,0.172981400,0.927000,0.363000,0.424000,-24.600000,-21.800000,-7.800000
47624,633900004,192337,4947.702916800,0.192784300,0.949000,0.169000,0.338000,-39.400000,-17.300000,0.700000
47625,633919171,211504,4947.721492600,0.211360100,0.815000,-0.019000,0.421000,-21.400000,2.000000,8.600000
47626,633938460,230793,4947.740133600,0.230001100,0.814000,-0.015000,0.590000,0.500000,13.600000,5.000000
47627,633957565,249898,4947.760131100,0.249998600,0.856000,-0.004000,0.594000,1.300000,12.300000,-8.600000
47628,633976793,269126,4947.781213300,0.271080800,0.790000,0.033000,0.570000,-2.000000,4.600000,-12.300000
47629,633996112,288445,4947.798196000,0.288063500,0.935000,0.079000,0.426000,12.600000,-12.200000,-9.000000
47630,634015401,307734,4947.823548300,0.313415800,0.902000,0.238000,0.433000,7.600000,-10.000000,10.200000
47631,634034567,326900,4947.835902000,0.325769500,0.853000,0.192000,0.509000,12.700000,-17.300000,43.200000
47632,634053764,346097,4947.856107300,0.345974800,0.878000,0.088000,0.388000,8.100000,-8.100000,57.900000
47633,634073022,365355,4947.875085900,0.364953400,0.876000,-0.044000,0.409000,10.900000,0.000000,19.500000
47634,634092219,384552,4947.894018600,0.383886100,0.908000,0.004000,0.456000,-6.300000,5.600000,-1.400000
47635,634111508,403841,4947.912978000,0.402845500,0.992000,0.093000,0.343000,-16.500000,21.700000,-35.700000
47636,634130675,423008,4947.932117300,0.421984800,0.890000,0.274000,0.458000,-30.800000,32.500000,-14.300000
47637,634149841,442174,4947.953052400,0.442919900,0.799000,0.159000,0.579000,-28.000000,22.000000,4.400000
47638,634169191,461524,4947.972864200,0.462731700,0.784000,0.025000,0.625000,-16.600000,8.300000,18.300000
47639,634188327,480660,4947.990044600,0.479912100,0.810000,-0.023000,0.590000,-4.200000,-0.900000,13.400000
47640,634207646,499979,4948.009068400,0.498935900,0.833000,0.003000,0.551000,1.400000,-7.400000,1.700000
47641,634226813,519146,4948.029928100,0.519795600,0.899000,0.069000,0.465000,0.800000,-2.200000,-1.400000
47642,634246132,538465,4948.048063700,0.537931200,0.885000,0.110000,0.478000,-3.400000,0.400000,1.400000
47643,634265420,557753,4948.069013800,0.558881300,0.887000,0.093000,0.484000,-3.000000,3.100000,5.400000
47644,634284587,576920,4948.086032900,0.575900400,0.862000,0.033000,0.526000,-4.200000,3.100000,7.700000
47645,634303815,596148,4948.105998600,0.595866100,0.859000,0.008000,0.524000,-1.000000,1.200000,3.600000
47646,634323042,615375,4948.124987900,0.614855400,0.880000,0.003000,0.516000,-1.300000,1.400000,-1.700000
47647,634342209,634542,4948.144096500,0.633964000,0.883000,0.013000,0.496000,0.000000,1.700000,-7.400000
47648,634361436,653769,4948.163302300,0.653169800,0.907000,0.024000,0.475000,2.000000,5.900000,-10.200000
47649,634380664,672997,4948.182109700,0.671977200,0.903000,0.041000,0.488000,7.400000,11.300000,-12.600000
47650,634399861,692194,4948.202022500,0.691890000,0.883000,0.053000,0.515000,10.500000,9.900000,-15.800000
47651,634419211,711544,4948.222800800,0.712668300,0.898000,0.094000,0.502000,8.100000,7.900000,-19.300000
