meta_label,v
meta_speed,fast

count,t_us_mcu,t_rel_us_mcu,t_host_s,t_rel_host_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
17885,62019052,0,4375.922962700,0.000000000,0.857000,0.086000,0.519000,2.800000,-3.200000,0.000000
17886,62038219,19167,4375.945551200,0.022588500,0.846000,0.066000,0.523000,3.900000,-5.300000,-0.900000
17887,62057385,38333,4375.961052900,0.038090200,0.846000,0.067000,0.524000,6.200000,-5.500000,-2.100000
17888,62076705,57653,4375.980144400,0.057181700,0.875000,0.093000,0.491000,7.200000,-6.000000,-3.100000
17889,62095993,76941,4376.001119600,0.078156900,0.891000,0.126000,0.455000,2.400000,0.100000,-0.100000
17890,62115160,96108,4376.019132800,0.096170100,0.839000,0.112000,0.515000,-1.800000,2.800000,1.000000
17891,62134387,115335,4376.038072300,0.115109600,0.811000,0.026000,0.566000,-1.600000,-1.700000,-3.600000
17892,62153615,134563,4376.057046900,0.134084200,0.768000,-0.029000,0.632000,1.500000,-10.800000,-13.700000
17893,62172782,153730,4376.076860000,0.153897300,1.018000,0.011000,0.532000,3.300000,-24.300000,-26.500000
17894,62192009,172957,4376.100962800,0.178000100,0.866000,0.173000,0.462000,-9.400000,-20.500000,-18.000000
17895,62211237,192185,4376.115048000,0.192085300,0.877000,0.057000,0.412000,-5.200000,-13.200000,-11.600000
17896,62230434,211382,4376.137078300,0.214115600,0.900000,0.090000,0.493000,11.600000,-9.200000,-9.400000
17897,62249784,230732,4376.153006400,0.230043700,0.864000,0.167000,0.455000,22.900000,-8.000000,-2.800000
17898,62268920,249868,4376.173992000,0.251029300,0.889000,0.473000,0.322000,8.100000,-28.100000,61.200000
17899,62288239,269187,4376.192134800,0.269172100,0.786000,0.145000,0.483000,-4.400000,3.200000,13.600000
17900,62307405,288353,4376.211095700,0.288133000,0.872000,0.009000,0.573000,-18.800000,-5.000000,10.500000
17901,62326694,307642,4376.234921500,0.311958800,0.902000,-0.110000,0.498000,-18.200000,-15.000000,-0.700000
17902,62345922,326870,4376.250020300,0.327057600,0.898000,0.027000,0.366000,-22.800000,-9.500000,-29.300000
17903,62365119,346067,4376.268921400,0.345958700,0.859000,0.166000,0.360000,-15.200000,1.400000,-55.000000
17904,62384316,365264,4376.289626500,0.366663800,0.854000,0.132000,0.497000,-12.600000,9.200000,-16.900000
17905,62403543,384491,4376.307015000,0.384052300,0.875000,0.135000,0.488000,1.000000,11.300000,1.400000
17906,62422801,403749,4376.325954100,0.402991400,0.895000,0.196000,0.477000,9.800000,13.100000,7.800000
17907,62442029,422977,4376.348984700,0.426022000,0.988000,0.174000,0.440000,0.300000,14.100000,30.400000
17908,62461257,442205,4376.365026600,0.442063900,0.908000,0.124000,0.418000,-14.500000,30.000000,24.800000
17909,62480454,461402,4376.383974900,0.461012200,0.831000,0.082000,0.535000,-16.900000,29.400000,18.400000
17910,62499681,480629,4376.403068900,0.480106200,0.772000,0.024000,0.627000,-9.900000,10.900000,14.800000
17911,62519092,500040,4376.423029900,0.500067200,0.766000,-0.055000,0.618000,3.200000,-0.300000,7.400000
17912,62538259,519207,4376.444816700,0.521854000,0.807000,-0.014000,0.580000,11.100000,-6.600000,0.800000
17913,62557425,538373,4376.461069900,0.538107200,0.844000,0.048000,0.517000,14.200000,-10.200000,-2.500000
17914,62576714,557662,4376.483561400,0.560598700,0.890000,0.111000,0.486000,11.300000,-7.900000,-3.800000
17915,62595880,576828,4376.502458100,0.579495400,0.899000,0.147000,0.457000,4.800000,-2.700000,1.100000
17916,62615047,595995,4376.519080100,0.596117400,0.907000,0.119000,0.460000,0.100000,1.500000,5.600000
17917,62634336,615284,4376.538030000,0.615067300,0.890000,0.085000,0.482000,-4.600000,5.200000,8.200000
17918,62653563,634511,4376.556982100,0.634019400,0.841000,0.025000,0.534000,-7.100000,6.700000,5.100000
17919,62672821,653769,4376.576013100,0.653050400,0.812000,0.003000,0.586000,-4.500000,1.300000,2.200000
17920,62691988,672936,4376.596145800,0.673183100,0.822000,0.015000,0.559000,-0.400000,-3.900000,-1.400000
17921,62711276,692224,4376.615037500,0.692074800,0.847000,0.053000,0.544000,3.000000,-6.000000,-1.500000
17922,62730412,711360,4376.637076900,0.714114200,0.878000,0.075000,0.496000,6.000000,-3.000000,-0.600000
17923,62749793,730741,4376.652891700,0.729929000,0.883000,0.109000,0.485000,0.100000,-0.500000,1.800000
